alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;15.353;16.480;17.400;18.366;18.947;19.945;
N=3;16.136;17.714;19.079;20.643;21.685;23.757;
N=4;16.470;18.268;19.857;21.727;23.011;25.634;
N=5;16.650;18.577;20.300;22.357;23.783;26.765;
N=6;16.765;18.775;20.589;22.774;24.302;27.533;
N=7;16.844;18.911;20.790;23.065;24.662;28.069;
N=8;16.900;19.012;20.940;23.281;24.931;28.476;
N=9;16.942;19.087;21.049;23.441;25.139;28.792;
N=10;16.978;19.150;21.143;23.578;25.306;29.039;
N=11;17.006;19.199;21.212;23.681;25.441;29.240;
N=12;17.029;19.239;21.273;23.773;25.552;29.409;
N=13;17.050;19.278;21.328;23.850;25.647;29.552;
N=14;17.065;19.304;21.369;23.913;25.729;29.675;
N=15;17.069;19.320;21.398;23.958;25.787;29.778;
N=16;17.093;19.353;21.441;24.017;25.858;29.892;
N=17;17.101;19.367;21.466;24.056;25.912;29.965;
N=18;17.113;19.387;21.492;24.097;25.961;30.045;
N=19;17.122;19.403;21.516;24.129;26.002;30.099;
N=20;17.131;19.419;21.539;24.164;26.044;30.158;
N=21;17.136;19.430;21.557;24.188;26.076;30.204;
N=22;17.143;19.440;21.572;24.210;26.112;30.270;
N=23;17.148;19.449;21.585;24.228;26.128;30.298;
N=24;17.155;19.462;21.603;24.255;26.155;30.339;
N=25;17.160;19.470;21.615;24.272;26.183;30.380;
N=26;17.164;19.479;21.627;24.292;26.214;30.425;
N=27;17.169;19.485;21.636;24.306;26.228;30.440;
N=28;17.172;19.491;21.648;24.323;26.249;30.473;
N=29;17.175;19.499;21.659;24.338;26.266;30.506;
N=30;17.180;19.505;21.667;24.351;26.284;30.528;
N=31;17.182;19.510;21.675;24.363;26.298;30.552;
N=32;17.187;19.517;21.683;24.374;26.312;30.580;
N=33;17.188;19.521;21.689;24.382;26.323;30.603;
N=34;17.191;19.526;21.696;24.394;26.334;30.614;
N=35;17.196;19.532;21.706;24.406;26.353;30.627;
N=36;17.195;19.532;21.709;24.413;26.360;30.654;
N=37;17.196;19.536;21.712;24.420;26.373;30.677;
N=38;17.198;19.539;21.718;24.428;26.387;30.678;
N=39;17.203;19.546;21.729;24.441;26.397;30.703;
N=40;17.204;19.551;21.734;24.447;26.405;30.720;
N=41;17.205;19.551;21.734;24.448;26.406;30.729;
N=42;17.206;19.554;21.740;24.463;26.424;30.746;
N=43;17.208;19.556;21.744;24.461;26.423;30.750;
N=44;17.209;19.560;21.748;24.471;26.433;30.765;
N=45;17.212;19.562;21.751;24.477;26.441;30.757;
N=46;17.212;19.563;21.754;24.479;26.446;30.781;
N=47;17.213;19.564;21.758;24.485;26.456;30.798;
N=48;17.216;19.569;21.762;24.490;26.456;30.803;
N=49;17.219;19.572;21.767;24.500;26.465;30.821;
N=50;17.217;19.575;21.769;24.502;26.476;30.828;
N=51;17.218;19.576;21.770;24.498;26.471;30.820;
N=52;17.222;19.581;21.778;24.510;26.481;30.840;
N=53;17.222;19.581;21.779;24.515;26.488;30.855;
N=54;17.225;19.583;21.781;24.519;26.498;30.867;
N=55;17.224;19.583;21.784;24.521;26.504;30.864;
N=56;17.226;19.587;21.788;24.528;26.503;30.870;
N=57;17.227;19.587;21.787;24.529;26.511;30.885;
N=58;17.226;19.587;21.790;24.533;26.515;30.894;
N=59;17.225;19.589;21.793;24.532;26.513;30.881;
N=60;17.228;19.593;21.796;24.541;26.521;30.888;
N=61;17.229;19.593;21.800;24.543;26.521;30.898;
N=62;17.228;19.592;21.797;24.546;26.533;30.914;
N=63;17.229;19.593;21.797;24.545;26.533;30.920;
N=64;17.231;19.596;21.804;24.547;26.525;30.921;
N=65;17.231;19.595;21.801;24.551;26.535;30.921;
N=66;17.231;19.599;21.808;24.557;26.545;30.941;
N=67;17.232;19.600;21.808;24.554;26.541;30.945;
N=68;17.231;19.599;21.806;24.556;26.548;30.935;
N=69;17.234;19.603;21.811;24.565;26.555;30.947;
N=70;17.233;19.602;21.809;24.561;26.548;30.950;
N=71;17.234;19.604;21.813;24.567;26.555;30.955;
N=72;17.235;19.605;21.815;24.565;26.558;30.962;
N=73;17.236;19.604;21.818;24.573;26.560;30.964;
N=74;17.237;19.608;21.818;24.577;26.557;30.947;
N=75;17.240;19.611;21.821;24.576;26.571;30.978;
N=76;17.239;19.608;21.822;24.579;26.568;30.949;
