alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;183.263;189.287;194.568;200.787;205.056;213.961;
N=5;183.956;190.234;195.760;202.277;206.769;216.146;
N=6;184.403;190.853;196.532;203.250;207.884;217.628;
N=7;184.719;191.289;197.082;203.931;208.667;218.616;
N=8;184.957;191.621;197.499;204.451;209.281;219.396;
N=9;185.137;191.865;197.812;204.852;209.719;219.955;
N=10;185.245;192.052;198.054;205.166;210.084;220.439;
N=11;185.341;192.201;198.255;205.431;210.389;220.799;
N=12;185.464;192.345;198.425;205.633;210.622;221.133;
N=13;185.542;192.447;198.553;205.809;210.824;221.391;
N=14;185.588;192.545;198.690;205.968;211.019;221.635;
N=15;185.647;192.625;198.788;206.097;211.160;221.817;
N=16;185.705;192.699;198.887;206.210;211.298;222.004;
N=17;185.758;192.770;198.964;206.314;211.408;222.165;
