alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;41.530;43.605;45.372;47.377;48.708;51.339;
N=3;42.814;45.467;47.784;50.492;52.342;56.145;
N=4;43.352;46.281;48.872;51.932;54.042;58.452;
N=5;43.716;46.802;49.545;52.813;55.081;59.856;
N=6;43.925;47.117;49.963;53.371;55.744;60.768;
N=7;44.072;47.339;50.264;53.765;56.215;61.385;
N=8;44.183;47.504;50.483;54.059;56.564;61.911;
N=9;44.266;47.630;50.655;54.291;56.846;62.287;
N=10;44.327;47.727;50.785;54.467;57.051;62.571;
N=11;44.384;47.810;50.896;54.618;57.233;62.820;
N=12;44.427;47.877;50.985;54.740;57.379;63.017;
N=13;44.465;47.934;51.062;54.845;57.506;63.201;
N=14;44.496;47.980;51.127;54.926;57.604;63.345;
N=15;44.527;48.030;51.194;55.014;57.705;63.490;
N=16;44.549;48.061;51.234;55.071;57.781;63.581;
N=17;44.571;48.092;51.276;55.129;57.840;63.686;
N=18;44.590;48.123;51.317;55.183;57.909;63.763;
N=19;44.605;48.150;51.354;55.231;57.977;63.870;
N=20;44.619;48.169;51.382;55.270;58.014;63.934;
N=21;44.636;48.192;51.411;55.310;58.055;63.982;
N=22;44.651;48.214;51.439;55.352;58.110;64.030;
N=23;44.658;48.227;51.457;55.375;58.145;64.103;
N=24;44.668;48.245;51.483;55.407;58.166;64.140;
N=25;44.678;48.262;51.504;55.435;58.210;64.186;
N=26;44.690;48.276;51.521;55.456;58.235;64.201;
N=27;44.694;48.284;51.536;55.484;58.265;64.258;
N=28;44.706;48.300;51.556;55.505;58.292;64.279;
N=29;44.710;48.308;51.564;55.514;58.316;64.331;
N=30;44.717;48.317;51.578;55.544;58.338;64.365;
N=31;44.725;48.329;51.595;55.562;58.356;64.391;
N=32;44.729;48.336;51.604;55.570;58.376;64.422;
N=33;44.734;48.344;51.614;55.591;58.403;64.443;
N=34;44.736;48.347;51.614;55.589;58.394;64.456;
N=35;44.743;48.357;51.638;55.615;58.421;64.466;
N=36;44.749;48.366;51.647;55.624;58.440;64.508;
N=37;44.750;48.372;51.655;55.641;58.455;64.528;
N=38;44.759;48.380;51.664;55.656;58.478;64.562;
N=39;44.760;48.383;51.666;55.658;58.476;64.575;
N=40;44.763;48.390;51.678;55.673;58.494;64.592;
