alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;237.970;245.114;251.381;258.758;263.836;274.468;
N=6;238.431;245.787;252.239;259.844;265.074;276.041;
N=7;238.804;246.283;252.863;260.618;265.977;277.184;
N=8;239.026;246.630;253.323;261.198;266.613;277.992;
N=9;239.244;246.917;253.663;261.630;267.111;278.619;
N=10;239.421;247.152;253.947;261.965;267.526;279.133;
N=11;239.512;247.316;254.169;262.261;267.841;279.524;
N=12;239.617;247.474;254.371;262.505;268.118;279.901;
N=13;239.723;247.602;254.535;262.704;268.357;280.229;
N=14;239.817;247.717;254.668;262.891;268.554;280.466;
N=15;239.848;247.792;254.776;263.023;268.728;280.698;
