alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;59.535;62.681;65.436;68.657;70.863;75.399;
N=4;60.220;63.670;66.714;70.313;72.795;77.988;
N=5;60.607;64.231;67.450;71.270;73.920;79.486;
N=6;60.860;64.603;67.934;71.900;74.654;80.462;
N=7;61.039;64.864;68.274;72.345;75.191;81.175;
N=8;61.163;65.047;68.516;72.667;75.567;81.721;
N=9;61.268;65.201;68.715;72.928;75.869;82.135;
N=10;61.346;65.312;68.867;73.129;76.111;82.458;
N=11;61.409;65.409;68.996;73.296;76.303;82.731;
N=12;61.466;65.488;69.098;73.430;76.466;82.937;
N=13;61.509;65.556;69.183;73.544;76.603;83.108;
N=14;61.549;65.614;69.266;73.652;76.728;83.285;
N=15;61.581;65.663;69.327;73.735;76.827;83.414;
N=16;61.611;65.706;69.387;73.810;76.905;83.534;
N=17;61.639;65.748;69.438;73.877;76.990;83.642;
N=18;61.661;65.780;69.482;73.943;77.070;83.762;
N=19;61.678;65.803;69.517;73.986;77.117;83.837;
N=20;61.698;65.835;69.552;74.035;77.182;83.899;
N=21;61.714;65.853;69.582;74.071;77.217;83.989;
N=22;61.730;65.877;69.616;74.110;77.258;84.022;
N=23;61.742;65.898;69.638;74.150;77.321;84.105;
N=24;61.754;65.918;69.669;74.183;77.350;84.130;
N=25;61.766;65.933;69.692;74.212;77.403;84.211;
N=26;61.779;65.953;69.711;74.241;77.426;84.234;
N=27;61.789;65.969;69.732;74.271;77.458;84.280;
N=28;61.794;65.975;69.741;74.282;77.476;84.316;
N=29;61.807;65.994;69.764;74.309;77.511;84.382;
N=30;61.815;66.010;69.785;74.333;77.533;84.429;
N=31;61.816;66.014;69.794;74.353;77.551;84.409;
N=32;61.825;66.019;69.799;74.366;77.569;84.435;
N=33;61.833;66.035;69.822;74.387;77.595;84.458;
N=34;61.837;66.039;69.827;74.395;77.601;84.487;
