alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;11.750;12.696;13.417;14.128;14.524;15.162;
N=3;12.434;13.799;14.971;16.298;17.163;18.830;
N=4;12.714;14.291;15.684;17.313;18.418;20.661;
N=5;12.865;14.568;16.096;17.907;19.162;21.772;
N=6;12.956;14.739;16.352;18.291;19.646;22.504;
N=7;13.019;14.859;16.533;18.566;19.995;23.027;
N=8;13.065;14.944;16.667;18.765;20.249;23.431;
N=9;13.098;15.009;16.767;18.919;20.444;23.733;
N=10;13.126;15.060;16.846;19.039;20.601;23.972;
N=11;13.148;15.104;16.913;19.139;20.727;24.171;
N=12;13.167;15.138;16.966;19.222;20.837;24.341;
N=13;13.183;15.169;17.011;19.288;20.919;24.475;
N=14;13.176;15.175;17.034;19.333;20.982;24.580;
N=15;13.207;15.215;17.084;19.400;21.064;24.703;
N=16;13.217;15.233;17.111;19.441;21.116;24.782;
N=17;13.234;15.261;17.148;19.496;21.187;24.889;
N=18;13.226;15.257;17.153;19.512;21.209;24.943;
N=19;13.220;15.259;17.163;19.532;21.239;25.000;
N=20;13.247;15.289;17.197;19.575;21.291;25.069;
N=21;13.253;15.300;17.212;19.598;21.318;25.114;
N=22;13.258;15.308;17.229;19.623;21.352;25.154;
N=23;13.262;15.320;17.243;19.639;21.371;25.188;
N=24;13.266;15.326;17.255;19.663;21.403;25.231;
N=25;13.271;15.335;17.270;19.680;21.425;25.266;
N=26;13.275;15.340;17.277;19.691;21.445;25.320;
N=27;13.276;15.345;17.287;19.709;21.463;25.336;
N=28;13.282;15.354;17.297;19.725;21.479;25.372;
N=29;13.283;15.360;17.306;19.739;21.500;25.394;
N=30;13.285;15.363;17.311;19.749;21.511;25.414;
N=31;13.288;15.368;17.319;19.760;21.527;25.441;
N=32;13.289;15.370;17.325;19.770;21.539;25.468;
N=33;13.292;15.376;17.331;19.777;21.549;25.477;
N=34;13.295;15.381;17.337;19.790;21.566;25.503;
N=35;13.297;15.384;17.343;19.793;21.575;25.521;
N=36;13.300;15.389;17.349;19.803;21.586;25.537;
N=37;13.300;15.390;17.355;19.814;21.599;25.567;
N=38;13.301;15.393;17.359;19.820;21.608;25.568;
N=39;13.305;15.397;17.363;19.824;21.613;25.588;
N=40;13.305;15.400;17.366;19.834;21.622;25.607;
N=41;13.306;15.402;17.373;19.844;21.632;25.610;
N=42;13.307;15.404;17.376;19.847;21.646;25.626;
N=43;13.309;15.408;17.381;19.856;21.651;25.636;
N=44;13.311;15.408;17.383;19.857;21.655;25.663;
N=45;13.312;15.412;17.388;19.865;21.661;25.646;
N=46;13.312;15.413;17.392;19.872;21.668;25.662;
N=47;13.312;15.414;17.391;19.871;21.673;25.673;
N=48;13.313;15.417;17.394;19.873;21.679;25.692;
N=49;13.315;15.421;17.402;19.887;21.690;25.692;
N=50;13.317;15.423;17.404;19.889;21.691;25.694;
N=51;13.318;15.424;17.405;19.890;21.696;25.716;
N=52;13.318;15.426;17.407;19.892;21.701;25.719;
N=53;13.320;15.427;17.410;19.898;21.707;25.717;
N=54;13.321;15.429;17.413;19.901;21.714;25.729;
N=55;13.320;15.428;17.411;19.904;21.713;25.735;
N=56;13.321;15.428;17.413;19.906;21.718;25.753;
N=57;13.322;15.431;17.414;19.908;21.719;25.734;
N=58;13.321;15.431;17.417;19.912;21.721;25.745;
N=59;13.322;15.432;17.419;19.913;21.728;25.765;
N=60;13.326;15.437;17.425;19.922;21.739;25.776;
N=61;13.324;15.436;17.423;19.919;21.736;25.770;
N=62;13.325;15.437;17.427;19.925;21.737;25.778;
N=63;13.324;15.435;17.427;19.929;21.749;25.791;
N=64;13.326;15.440;17.428;19.931;21.744;25.794;
N=65;13.327;15.442;17.433;19.935;21.751;25.797;
N=66;13.327;15.441;17.434;19.936;21.761;25.799;
N=67;13.327;15.442;17.433;19.936;21.757;25.802;
N=68;13.328;15.442;17.434;19.938;21.754;25.802;
N=69;13.328;15.446;17.439;19.944;21.766;25.821;
N=70;13.329;15.444;17.441;19.946;21.767;25.824;
N=71;13.330;15.447;17.441;19.948;21.767;25.816;
N=72;13.331;15.449;17.445;19.950;21.774;25.842;
N=73;13.332;15.450;17.445;19.951;21.771;25.831;
N=74;13.329;15.446;17.441;19.948;21.777;25.853;
N=75;13.332;15.451;17.444;19.952;21.779;25.852;
N=76;13.331;15.448;17.446;19.955;21.782;25.837;
N=77;13.333;15.453;17.450;19.959;21.789;25.852;
N=78;13.332;15.452;17.448;19.957;21.785;25.855;
N=79;13.332;15.452;17.451;19.961;21.794;25.853;
N=80;13.333;15.453;17.449;19.961;21.785;25.858;
N=81;13.335;15.455;17.455;19.966;21.793;25.867;
N=82;13.334;15.454;17.453;19.974;21.806;25.871;
N=83;13.335;15.456;17.455;19.967;21.794;25.861;
