alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;289.404;297.350;304.285;312.436;318.037;329.734;
N=6;290.011;298.143;305.268;313.642;319.402;331.414;
N=7;290.425;298.692;305.946;314.471;320.338;332.631;
N=8;290.666;299.070;306.434;315.086;321.043;333.513;
N=9;290.913;299.388;306.819;315.555;321.594;334.224;
N=10;291.099;299.619;307.096;315.930;322.011;334.758;
N=11;291.184;299.818;307.380;316.267;322.388;335.228;
N=12;291.330;299.995;307.588;316.521;322.683;335.587;
N=13;291.444;300.136;307.766;316.742;322.930;335.946;
N=14;291.548;300.259;307.905;316.918;323.138;336.159;
