alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;40.420;42.465;44.202;46.171;47.475;50.062;
N=3;41.690;44.304;46.591;49.260;51.079;54.830;
N=4;42.256;45.143;47.694;50.713;52.795;57.149;
N=5;42.517;45.570;48.286;51.516;53.760;58.483;
N=6;42.780;45.930;48.744;52.108;54.450;59.422;
N=7;42.929;46.153;49.044;52.502;54.923;60.060;
N=8;43.033;46.312;49.253;52.791;55.271;60.546;
N=9;43.115;46.438;49.425;53.018;55.534;60.898;
N=10;43.135;46.496;49.521;53.166;55.725;61.183;
N=11;43.236;46.618;49.668;53.349;55.933;61.459;
N=12;43.278;46.685;49.756;53.464;56.069;61.641;
N=13;43.316;46.743;49.834;53.570;56.197;61.821;
N=14;43.346;46.787;49.896;53.658;56.306;61.976;
N=15;43.371;46.831;49.957;53.734;56.393;62.094;
N=16;43.397;46.867;50.002;53.797;56.470;62.225;
N=17;43.419;46.897;50.045;53.852;56.541;62.291;
N=18;43.437;46.925;50.085;53.908;56.599;62.394;
N=19;43.455;46.955;50.124;53.955;56.666;62.473;
N=20;43.470;46.975;50.149;53.992;56.707;62.552;
N=21;43.482;46.997;50.178;54.034;56.755;62.598;
N=22;43.494;47.014;50.205;54.070;56.800;62.684;
N=23;43.505;47.031;50.227;54.094;56.835;62.723;
N=24;43.514;47.046;50.247;54.126;56.871;62.777;
N=25;43.525;47.062;50.266;54.153;56.902;62.810;
N=26;43.530;47.070;50.281;54.174;56.927;62.848;
N=27;43.540;47.087;50.302;54.198;56.951;62.890;
N=28;43.551;47.101;50.321;54.222;56.980;62.927;
N=29;43.555;47.109;50.327;54.236;57.001;62.947;
N=30;43.560;47.114;50.339;54.254;57.023;62.984;
N=31;43.568;47.128;50.358;54.277;57.044;63.011;
N=32;43.574;47.136;50.365;54.292;57.065;63.055;
N=33;43.578;47.143;50.376;54.304;57.076;63.071;
N=34;43.583;47.151;50.385;54.307;57.096;63.074;
N=35;43.590;47.160;50.397;54.338;57.120;63.126;
N=36;43.594;47.167;50.406;54.339;57.119;63.129;
N=37;43.597;47.176;50.419;54.360;57.149;63.169;
N=38;43.599;47.176;50.421;54.363;57.149;63.154;
N=39;43.604;47.184;50.432;54.379;57.170;63.201;
N=40;43.608;47.188;50.439;54.392;57.188;63.218;
N=41;43.608;47.191;50.444;54.389;57.186;63.218;
