alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;16.538;17.723;18.693;19.727;20.362;21.470;
N=3;17.351;18.993;20.414;22.050;23.144;25.321;
N=4;17.697;19.560;21.210;23.155;24.486;27.229;
N=5;17.888;19.881;21.666;23.795;25.274;28.370;
N=6;18.006;20.085;21.960;24.218;25.795;29.135;
N=7;18.091;20.230;22.171;24.520;26.168;29.678;
N=8;18.152;20.335;22.324;24.736;26.442;30.084;
N=9;18.197;20.414;22.438;24.907;26.651;30.407;
N=10;18.234;20.477;22.531;25.040;26.823;30.653;
N=11;18.265;20.530;22.607;25.150;26.957;30.864;
N=12;18.288;20.572;22.670;25.239;27.066;31.035;
N=13;18.308;20.606;22.721;25.318;27.168;31.185;
N=14;18.303;20.616;22.746;25.363;27.231;31.284;
N=15;18.343;20.666;22.806;25.437;27.319;31.409;
N=16;18.357;20.691;22.843;25.492;27.385;31.508;
N=17;18.368;20.708;22.869;25.533;27.441;31.602;
N=18;18.379;20.727;22.897;25.569;27.482;31.662;
N=19;18.387;20.743;22.920;25.607;27.530;31.747;
N=20;18.397;20.759;22.942;25.637;27.570;31.795;
N=21;17.709;20.138;22.371;25.114;27.076;31.353;
N=22;18.409;20.781;22.976;25.690;27.635;31.887;
N=23;18.416;20.793;22.995;25.717;27.668;31.939;
N=24;18.422;20.803;23.009;25.735;27.689;31.986;
N=25;18.428;20.813;23.022;25.754;27.714;32.017;
N=26;18.432;20.821;23.034;25.773;27.740;32.062;
N=27;18.437;20.828;23.045;25.790;27.763;32.083;
N=28;18.440;20.836;23.055;25.803;27.775;32.119;
N=29;18.443;20.840;23.064;25.819;27.798;32.143;
N=30;18.448;20.848;23.074;25.831;27.811;32.160;
N=31;18.449;20.853;23.083;25.845;27.831;32.197;
N=32;18.452;20.856;23.088;25.860;27.850;32.214;
N=33;18.459;20.865;23.099;25.868;27.858;32.234;
N=34;18.459;20.870;23.105;25.878;27.872;32.235;
N=35;18.461;20.873;23.112;25.886;27.878;32.267;
N=36;18.467;20.880;23.122;25.898;27.895;32.288;
N=37;18.466;20.883;23.126;25.906;27.906;32.297;
N=38;18.470;20.888;23.133;25.919;27.925;32.334;
N=39;18.472;20.890;23.132;25.917;27.924;32.331;
N=40;18.474;20.893;23.139;25.929;27.932;32.358;
N=41;18.476;20.899;23.150;25.941;27.949;32.372;
N=42;18.477;20.900;23.149;25.942;27.952;32.380;
N=43;18.481;20.905;23.158;25.953;27.965;32.406;
N=44;18.479;20.904;23.158;25.953;27.965;32.400;
N=45;18.482;20.909;23.163;25.963;27.981;32.428;
N=46;18.483;20.909;23.166;25.964;27.980;32.420;
N=47;18.485;20.914;23.171;25.974;27.993;32.443;
N=48;18.486;20.915;23.171;25.974;27.994;32.451;
N=49;18.488;20.920;23.180;25.987;28.010;32.458;
N=50;18.488;20.919;23.177;25.986;28.006;32.478;
N=51;18.489;20.921;23.183;25.989;28.014;32.457;
N=52;18.492;20.925;23.188;25.998;28.022;32.486;
N=53;18.492;20.927;23.189;25.998;28.026;32.474;
N=54;18.492;20.927;23.191;26.002;28.031;32.503;
N=55;18.496;20.933;23.195;26.016;28.043;32.496;
N=56;18.493;20.930;23.195;26.010;28.039;32.501;
N=57;18.494;20.931;23.197;26.013;28.044;32.527;
N=58;18.496;20.935;23.202;26.019;28.048;32.523;
N=59;18.497;20.933;23.200;26.019;28.047;32.526;
N=60;18.497;20.937;23.204;26.020;28.051;32.530;
N=61;18.499;20.939;23.211;26.028;28.060;32.543;
N=62;18.502;20.943;23.212;26.033;28.067;32.556;
N=63;18.502;20.941;23.213;26.032;28.067;32.559;
N=64;18.501;20.944;23.218;26.041;28.078;32.550;
N=65;18.502;20.945;23.216;26.042;28.075;32.566;
N=66;18.505;20.948;23.219;26.041;28.081;32.556;
N=67;18.503;20.945;23.218;26.045;28.081;32.591;
N=68;18.506;20.949;23.222;26.048;28.091;32.589;
N=69;18.503;20.949;23.224;26.051;28.087;32.585;
N=70;18.506;20.949;23.223;26.048;28.085;32.577;
