alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;246.386;253.666;260.048;267.550;272.719;283.521;
N=6;246.909;254.372;260.931;268.669;274.001;285.133;
N=7;247.260;254.879;261.564;269.447;274.886;286.310;
N=8;247.520;255.240;262.022;270.024;275.540;287.075;
N=9;247.739;255.522;262.368;270.459;276.045;287.757;
N=10;247.881;255.748;262.673;270.830;276.481;288.299;
N=11;247.942;255.910;262.896;271.125;276.809;288.731;
N=12;248.132;256.076;263.079;271.355;277.066;289.021;
N=13;248.188;256.189;263.243;271.563;277.300;289.342;
N=14;248.278;256.319;263.390;271.745;277.513;289.573;
N=15;248.359;256.419;263.506;271.873;277.665;289.837;
