alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;65.053;68.347;71.229;74.605;76.909;81.673;
N=4;65.762;69.365;72.548;76.308;78.895;84.301;
N=5;66.172;69.958;73.318;77.301;80.063;85.854;
N=6;66.439;70.344;73.815;77.942;80.815;86.854;
N=7;66.621;70.610;74.162;78.408;81.360;87.598;
N=8;66.760;70.812;74.423;78.745;81.757;88.163;
N=9;66.859;70.961;74.625;79.008;82.069;88.566;
N=10;66.946;71.088;74.788;79.219;82.318;88.901;
N=11;67.016;71.188;74.922;79.392;82.514;89.173;
N=12;67.072;71.267;75.030;79.532;82.681;89.404;
N=13;67.118;71.336;75.123;79.655;82.832;89.577;
N=14;67.160;71.398;75.194;79.758;82.959;89.758;
N=15;67.192;71.447;75.258;79.846;83.060;89.907;
N=16;67.226;71.493;75.323;79.922;83.135;90.004;
N=17;67.253;71.531;75.372;79.991;83.232;90.129;
N=18;67.276;71.571;75.425;80.055;83.301;90.241;
N=19;67.296;71.599;75.463;80.106;83.371;90.323;
N=20;67.318;71.625;75.500;80.144;83.408;90.393;
N=21;67.332;71.650;75.537;80.204;83.473;90.465;
N=22;67.348;71.677;75.564;80.246;83.524;90.534;
N=23;67.362;71.694;75.589;80.272;83.555;90.585;
N=24;67.376;71.715;75.610;80.302;83.603;90.645;
N=25;67.387;71.733;75.638;80.339;83.636;90.685;
N=26;67.400;71.751;75.661;80.364;83.664;90.745;
N=27;67.404;71.759;75.674;80.387;83.695;90.784;
N=28;67.416;71.776;75.697;80.419;83.736;90.845;
N=29;67.428;71.789;75.712;80.438;83.753;90.838;
N=30;67.438;71.807;75.732;80.459;83.781;90.855;
N=31;67.441;71.814;75.741;80.474;83.792;90.903;
N=32;67.451;71.824;75.759;80.496;83.824;90.937;
