alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;137.411;142.627;147.208;152.602;156.319;164.047;
N=5;138.013;143.461;148.268;153.929;157.844;166.052;
N=6;138.405;144.006;148.951;154.802;158.849;167.357;
N=7;138.675;144.384;149.432;155.414;159.566;168.279;
N=8;138.878;144.668;149.790;155.860;160.064;168.914;
N=9;139.035;144.885;150.062;156.217;160.484;169.481;
N=10;139.156;145.057;150.295;156.495;160.792;169.864;
N=11;139.261;145.198;150.461;156.723;161.063;170.236;
N=12;139.342;145.317;150.612;156.918;161.297;170.526;
N=13;139.410;145.408;150.738;157.072;161.471;170.748;
N=14;139.470;145.495;150.845;157.216;161.631;170.949;
N=15;139.522;145.567;150.942;157.332;161.788;171.132;
N=16;139.564;145.627;151.011;157.414;161.863;171.294;
N=17;139.604;145.687;151.088;157.518;161.995;171.439;
N=18;139.643;145.741;151.154;157.604;162.101;171.584;
N=19;139.670;145.781;151.205;157.666;162.168;171.657;
N=20;139.700;145.816;151.258;157.739;162.245;171.775;
N=21;139.722;145.853;151.300;157.787;162.297;171.847;
