alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;281.060;288.868;295.696;303.715;309.225;320.724;
N=6;281.583;289.612;296.636;304.877;310.537;322.408;
N=7;281.977;290.149;297.308;305.722;311.521;323.647;
N=8;282.253;290.503;297.768;306.320;312.196;324.485;
N=9;282.465;290.834;298.162;306.795;312.738;325.183;
N=10;282.646;291.080;298.473;307.180;313.182;325.676;
N=11;282.847;291.300;298.720;307.459;313.500;326.153;
N=12;282.920;291.446;298.927;307.738;313.823;326.577;
N=13;282.980;291.571;299.100;307.952;314.075;326.888;
N=14;283.050;291.670;299.226;308.124;314.252;327.148;
