alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;245.264;252.568;258.958;266.467;271.630;282.422;
N=6;245.800;253.282;259.841;267.567;272.884;284.005;
N=7;246.118;253.773;260.473;268.351;273.776;285.119;
N=8;246.397;254.139;260.927;268.919;274.428;285.976;
N=9;246.626;254.429;261.287;269.338;274.927;286.612;
N=10;246.774;254.660;261.580;269.732;275.358;287.142;
N=11;246.897;254.832;261.812;270.026;275.697;287.572;
N=12;246.998;254.987;261.995;270.260;275.972;287.954;
N=13;247.077;255.058;262.121;270.435;276.180;288.197;
N=14;247.243;255.253;262.305;270.641;276.397;288.497;
N=15;247.317;255.348;262.424;270.782;276.562;288.692;
