alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;286.338;294.198;301.087;309.159;314.717;326.314;
N=6;286.877;294.960;302.031;310.355;316.087;328.036;
N=7;287.288;295.507;302.717;311.205;317.051;329.255;
N=8;287.520;295.879;303.203;311.815;317.740;330.125;
N=9;287.763;296.181;303.571;312.270;318.255;330.808;
N=10;287.958;296.442;303.903;312.676;318.722;331.396;
N=11;288.096;296.640;304.143;312.986;319.083;331.830;
N=12;288.165;296.775;304.331;313.223;319.363;332.204;
N=13;288.291;296.935;304.514;313.425;319.589;332.482;
N=14;288.388;297.055;304.666;313.624;319.814;332.780;
