alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;275.812;283.546;290.305;298.250;303.703;315.074;
N=6;276.369;284.275;291.217;299.403;305.034;316.785;
N=7;276.718;284.809;291.895;300.226;305.969;317.960;
N=8;277.022;285.210;292.379;300.830;306.677;318.832;
N=9;277.180;285.492;292.762;301.320;307.212;319.590;
N=10;277.376;285.732;293.058;301.682;307.630;320.075;
N=11;277.574;285.955;293.313;301.994;307.974;320.520;
N=12;277.647;286.063;293.492;302.247;308.286;320.909;
N=13;277.748;286.237;293.679;302.447;308.503;321.171;
N=14;277.790;286.330;293.817;302.635;308.718;321.495;
