alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;10.525;11.397;12.038;12.636;12.975;13.475;
N=3;11.170;12.458;13.555;14.788;15.591;17.086;
N=4;11.435;12.928;14.244;15.783;16.822;18.907;
N=5;11.571;13.189;14.638;16.357;17.544;20.000;
N=6;11.652;13.354;14.891;16.739;18.029;20.731;
N=7;11.708;13.463;15.063;17.004;18.366;21.262;
N=8;11.750;13.542;15.188;17.196;18.616;21.652;
N=9;11.780;13.606;15.286;17.345;18.811;21.955;
N=10;11.806;13.653;15.361;17.465;18.958;22.191;
N=11;11.826;13.692;15.423;17.559;19.084;22.400;
N=12;11.842;13.724;15.474;17.638;19.186;22.561;
N=13;11.856;13.753;15.518;17.705;19.271;22.696;
N=14;11.869;13.776;15.554;17.761;19.346;22.812;
N=15;11.878;13.795;15.586;17.810;19.406;22.912;
N=16;11.888;13.814;15.614;17.854;19.467;23.012;
N=17;11.895;13.828;15.637;17.889;19.514;23.078;
N=18;11.902;13.843;15.659;17.925;19.559;23.150;
N=19;11.909;13.854;15.677;17.953;19.595;23.211;
N=20;11.914;13.864;15.693;17.980;19.635;23.272;
N=21;11.918;13.874;15.710;18.006;19.665;23.324;
N=22;11.923;13.884;15.722;18.024;19.689;23.362;
N=23;11.927;13.892;15.737;18.044;19.716;23.405;
N=24;11.931;13.898;15.747;18.064;19.743;23.445;
N=25;11.936;13.908;15.761;18.081;19.763;23.487;
N=26;11.938;13.912;15.770;18.096;19.781;23.516;
N=27;11.942;13.919;15.779;18.112;19.803;23.546;
N=28;11.944;13.922;15.787;18.121;19.814;23.569;
N=29;11.946;13.928;15.794;18.135;19.833;23.598;
N=30;11.949;13.932;15.801;18.146;19.849;23.633;
N=31;11.951;13.938;15.810;18.158;19.865;23.656;
N=32;11.953;13.940;15.813;18.167;19.876;23.658;
N=33;11.957;13.949;15.827;18.188;19.899;23.701;
N=34;11.956;13.949;15.826;18.187;19.899;23.706;
N=35;11.958;13.952;15.831;18.191;19.911;23.722;
N=36;11.962;13.956;15.838;18.200;19.918;23.740;
N=37;11.962;13.959;15.841;18.207;19.928;23.763;
N=38;11.965;13.963;15.849;18.222;19.944;23.778;
N=39;11.965;13.964;15.850;18.223;19.951;23.781;
N=40;11.966;13.967;15.854;18.227;19.957;23.807;
N=41;11.968;13.970;15.860;18.232;19.966;23.810;
N=42;11.967;13.971;15.862;18.241;19.975;23.823;
N=43;11.971;13.976;15.869;18.251;19.984;23.842;
N=44;11.970;13.976;15.870;18.252;19.982;23.839;
N=45;11.971;13.977;15.872;18.256;19.994;23.861;
N=46;11.973;13.981;15.875;18.258;19.986;23.846;
N=47;11.973;13.981;15.877;18.267;20.004;23.873;
N=48;11.975;13.984;15.883;18.275;20.016;23.891;
N=49;11.978;13.987;15.888;18.280;20.019;23.900;
N=50;11.976;13.986;15.886;18.277;20.019;23.913;
N=51;11.978;13.990;15.891;18.283;20.028;23.915;
N=52;11.975;13.986;15.887;18.280;20.024;23.926;
N=53;11.979;13.992;15.896;18.294;20.044;23.941;
N=54;11.980;13.995;15.899;18.291;20.039;23.946;
N=55;11.980;13.994;15.897;18.295;20.044;23.941;
N=56;11.981;13.995;15.900;18.300;20.052;23.938;
N=57;11.981;13.997;15.902;18.307;20.054;23.959;
N=58;11.982;14.000;15.905;18.307;20.062;23.966;
N=59;11.982;13.999;15.907;18.310;20.060;23.964;
N=60;11.983;14.001;15.910;18.313;20.064;23.971;
N=61;11.983;14.003;15.912;18.314;20.067;23.973;
N=62;11.984;14.001;15.913;18.319;20.071;23.993;
N=63;11.985;14.003;15.914;18.321;20.079;23.991;
N=64;11.984;14.004;15.911;18.319;20.076;23.990;
N=65;11.987;14.007;15.919;18.326;20.078;23.998;
N=66;11.987;14.007;15.918;18.325;20.081;23.988;
N=67;11.987;14.009;15.918;18.324;20.081;24.004;
N=68;11.988;14.012;15.926;18.336;20.094;24.021;
N=69;11.987;14.008;15.921;18.331;20.089;24.006;
N=70;11.989;14.009;15.924;18.340;20.100;24.027;
N=71;11.989;14.011;15.922;18.334;20.090;24.009;
N=72;11.989;14.013;15.928;18.339;20.098;24.031;
N=73;11.991;14.014;15.927;18.340;20.099;24.035;
N=74;11.988;14.012;15.926;18.340;20.101;24.032;
N=75;11.988;14.010;15.926;18.343;20.105;24.026;
N=76;11.990;14.015;15.932;18.348;20.104;24.032;
N=77;11.990;14.014;15.931;18.345;20.111;24.049;
N=78;11.990;14.016;15.934;18.352;20.117;24.035;
N=79;11.991;14.017;15.933;18.351;20.116;24.050;
N=80;11.992;14.017;15.936;18.354;20.114;24.056;
N=81;11.991;14.017;15.937;18.353;20.122;24.076;
N=82;11.991;14.017;15.935;18.353;20.119;24.054;
N=83;11.992;14.019;15.935;18.356;20.124;24.071;
N=84;11.992;14.020;15.941;18.361;20.130;24.071;
N=85;11.994;14.019;15.937;18.360;20.126;24.068;
N=86;11.993;14.022;15.941;18.361;20.127;24.089;
N=87;11.994;14.023;15.943;18.363;20.133;24.078;
N=88;11.994;14.022;15.940;18.362;20.131;24.087;
N=89;11.994;14.022;15.941;18.366;20.134;24.086;
N=90;11.994;14.020;15.942;18.366;20.130;24.074;
