alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;261.130;268.627;275.201;282.914;288.238;299.338;
N=6;261.620;269.345;276.111;284.074;289.549;301.020;
N=7;262.008;269.857;276.744;284.855;290.443;302.139;
N=8;262.235;270.220;277.219;285.463;291.143;303.009;
N=9;262.468;270.523;277.586;285.904;291.641;303.646;
N=10;262.659;270.761;277.879;286.283;292.078;304.220;
N=11;262.777;270.944;278.120;286.575;292.408;304.651;
N=12;262.855;271.085;278.307;286.819;292.687;305.025;
N=13;262.964;271.229;278.481;287.041;292.934;305.290;
N=14;263.061;271.345;278.626;287.210;293.132;305.574;
N=15;263.184;271.464;278.740;287.350;293.293;305.780;
