alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;109.589;113.893;117.659;122.066;125.087;131.349;
N=4;110.524;115.198;119.309;124.158;127.502;134.467;
N=5;111.059;115.954;120.273;125.378;128.903;136.318;
N=6;111.403;116.439;120.898;126.177;129.831;137.498;
N=7;111.649;116.779;121.329;126.724;130.471;138.366;
N=8;111.825;117.032;121.648;127.129;130.930;138.964;
N=9;111.968;117.229;121.909;127.465;131.317;139.490;
N=10;112.078;117.389;122.106;127.714;131.618;139.872;
N=11;112.167;117.514;122.268;127.928;131.857;140.164;
N=12;112.243;117.623;122.405;128.099;132.066;140.460;
N=13;112.300;117.708;122.519;128.250;132.239;140.681;
N=14;112.356;117.783;122.606;128.364;132.380;140.871;
N=15;112.404;117.845;122.695;128.483;132.510;141.054;
N=16;112.447;117.908;122.772;128.575;132.611;141.180;
N=17;112.484;117.964;122.843;128.662;132.719;141.327;
N=18;112.511;118.003;122.891;128.726;132.801;141.410;
N=19;112.539;118.038;122.942;128.785;132.863;141.512;
N=20;112.565;118.078;122.996;128.855;132.946;141.628;
N=21;112.585;118.111;123.031;128.913;133.013;141.700;
N=22;112.608;118.137;123.071;128.964;133.064;141.764;
N=23;112.623;118.162;123.107;129.008;133.128;141.857;
N=24;112.642;118.196;123.141;129.048;133.169;141.882;
