alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;149.191;154.624;159.397;165.014;168.877;176.945;
N=5;149.812;155.484;160.482;166.384;170.451;178.971;
N=6;150.214;156.045;161.188;167.271;171.486;180.307;
N=7;150.499;156.441;161.686;167.909;172.217;181.249;
N=8;150.710;156.737;162.063;168.385;172.756;181.964;
N=9;150.874;156.960;162.345;168.739;173.158;182.517;
N=10;150.997;157.136;162.576;169.034;173.500;182.909;
N=11;151.106;157.288;162.766;169.264;173.776;183.306;
N=12;151.193;157.406;162.915;169.462;173.996;183.576;
N=13;151.268;157.512;163.045;169.629;174.203;183.815;
N=14;151.326;157.595;163.160;169.769;174.349;184.011;
N=15;151.380;157.667;163.253;169.881;174.476;184.185;
N=16;151.430;157.739;163.339;169.999;174.622;184.402;
N=17;151.470;157.794;163.410;170.083;174.720;184.523;
N=18;151.509;157.851;163.477;170.171;174.816;184.654;
N=19;151.539;157.889;163.532;170.235;174.893;184.739;
N=20;151.550;157.925;163.585;170.310;174.987;184.850;
