alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;94.490;98.480;101.972;106.061;108.858;114.653;
N=4;95.357;99.699;103.522;108.032;111.142;117.629;
N=5;95.851;100.398;104.416;109.176;112.460;119.362;
N=6;96.165;100.847;104.993;109.911;113.326;120.508;
N=7;96.394;101.169;105.407;110.440;113.943;121.305;
N=8;96.559;101.409;105.713;110.839;114.398;121.917;
N=9;96.689;101.596;105.951;111.142;114.756;122.410;
N=10;96.789;101.733;106.137;111.382;115.033;122.774;
N=11;96.877;101.858;106.292;111.592;115.279;123.070;
N=12;96.943;101.952;106.420;111.751;115.459;123.342;
N=13;97.000;102.031;106.517;111.882;115.612;123.533;
N=14;97.048;102.104;106.611;112.005;115.758;123.722;
N=15;97.094;102.170;106.693;112.105;115.870;123.888;
N=16;97.133;102.225;106.768;112.197;115.979;124.020;
N=17;97.162;102.267;106.824;112.276;116.073;124.168;
N=18;97.193;102.312;106.879;112.349;116.162;124.238;
N=19;97.223;102.349;106.929;112.400;116.230;124.378;
N=20;97.239;102.382;106.970;112.464;116.299;124.451;
N=21;97.268;102.419;107.015;112.520;116.350;124.520;
N=22;97.287;102.447;107.051;112.554;116.408;124.595;
N=23;97.295;102.459;107.080;112.598;116.458;124.637;
N=24;97.316;102.485;107.109;112.629;116.495;124.715;
N=25;97.327;102.507;107.140;112.675;116.541;124.767;
N=26;97.344;102.527;107.161;112.703;116.575;124.798;
