alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;208.683;215.114;220.750;227.369;231.925;241.435;
N=5;209.420;216.112;221.999;228.933;233.705;243.684;
N=6;209.871;216.772;222.834;229.985;234.920;245.257;
N=7;210.219;217.236;223.423;230.723;235.757;246.315;
N=8;210.466;217.573;223.835;231.240;236.356;247.061;
N=9;210.633;217.840;224.193;231.687;236.872;247.754;
N=10;210.786;218.044;224.440;231.997;237.216;248.198;
N=11;210.884;218.211;224.658;232.292;237.548;248.609;
N=12;210.980;218.344;224.827;232.484;237.784;248.903;
N=13;211.082;218.475;224.990;232.706;238.041;249.242;
N=14;211.156;218.577;225.117;232.860;238.224;249.468;
N=15;211.233;218.681;225.251;233.015;238.388;249.657;
N=16;211.291;218.750;225.331;233.110;238.506;249.828;
