alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;161.986;167.652;172.623;178.465;182.492;190.904;
N=5;162.639;168.549;173.754;179.890;184.126;192.978;
N=6;163.064;169.135;174.486;180.814;185.183;194.354;
N=7;163.359;169.547;175.008;181.472;185.939;195.294;
N=8;163.579;169.848;175.387;181.943;186.481;196.030;
N=9;163.746;170.084;175.690;182.338;186.937;196.580;
N=10;163.883;170.275;175.926;182.642;187.281;197.073;
N=11;163.992;170.421;176.122;182.882;187.560;197.417;
N=12;164.085;170.552;176.283;183.084;187.786;197.716;
N=13;164.156;170.654;176.410;183.242;187.988;197.973;
N=14;164.226;170.747;176.524;183.383;188.143;198.195;
N=15;164.256;170.812;176.630;183.517;188.307;198.395;
N=16;164.321;170.897;176.728;183.644;188.448;198.565;
N=17;164.361;170.945;176.786;183.721;188.538;198.684;
N=18;164.403;171.012;176.868;183.825;188.645;198.821;
N=19;164.434;171.051;176.920;183.891;188.739;198.956;
