alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;49.258;51.548;53.500;55.725;57.208;60.172;
N=3;50.661;53.556;56.087;59.048;61.071;65.256;
N=4;51.285;54.466;57.279;60.600;62.889;67.687;
N=5;51.642;54.991;57.968;61.506;63.960;69.128;
N=6;51.871;55.332;58.416;62.098;64.657;70.072;
N=7;52.031;55.570;58.733;62.515;65.150;70.741;
N=8;52.155;55.750;58.967;62.829;65.524;71.250;
N=9;52.243;55.886;59.153;63.072;65.815;71.654;
N=10;52.317;55.996;59.297;63.255;66.039;71.989;
N=11;52.375;56.081;59.411;63.415;66.221;72.224;
N=12;52.425;56.155;59.512;63.551;66.388;72.433;
N=13;52.468;56.219;59.593;63.654;66.511;72.610;
N=14;52.505;56.274;59.668;63.758;66.622;72.752;
N=15;52.532;56.313;59.716;63.828;66.712;72.886;
N=16;52.560;56.355;59.778;63.903;66.804;73.015;
N=17;52.580;56.391;59.822;63.962;66.873;73.116;
N=18;52.605;56.427;59.871;64.026;66.943;73.219;
N=19;52.620;56.452;59.903;64.063;66.994;73.288;
N=20;52.637;56.473;59.933;64.110;67.051;73.344;
N=21;52.654;56.503;59.973;64.155;67.104;73.417;
N=22;52.673;56.524;59.996;64.193;67.148;73.484;
N=23;52.679;56.536;60.018;64.226;67.187;73.544;
N=24;52.691;56.552;60.036;64.251;67.218;73.595;
N=25;52.699;56.568;60.063;64.287;67.260;73.626;
N=26;52.710;56.584;60.082;64.308;67.280;73.663;
N=27;52.721;56.598;60.101;64.329;67.308;73.724;
N=28;52.727;56.608;60.113;64.356;67.346;73.777;
N=29;52.736;56.622;60.134;64.380;67.379;73.803;
N=30;52.744;56.632;60.144;64.391;67.383;73.843;
N=31;52.748;56.642;60.162;64.416;67.410;73.845;
N=32;52.755;56.653;60.177;64.437;67.437;73.898;
N=33;52.760;56.664;60.189;64.450;67.448;73.924;
N=34;52.768;56.672;60.198;64.465;67.482;73.927;
N=35;52.774;56.677;60.201;64.474;67.486;73.962;
N=36;52.778;56.685;60.219;64.494;67.509;73.980;
