alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;192.805;198.987;204.405;210.781;215.159;224.315;
N=5;193.515;199.956;205.622;212.299;216.897;226.499;
N=6;193.975;200.591;206.420;213.289;218.020;227.962;
N=7;194.303;201.037;206.979;214.000;218.853;229.001;
N=8;194.543;201.369;207.391;214.513;219.436;229.776;
N=9;194.733;201.629;207.725;214.934;219.927;230.369;
N=10;194.870;201.822;207.964;215.243;220.272;230.845;
N=11;194.943;201.952;208.160;215.504;220.582;231.287;
N=12;195.079;202.126;208.359;215.753;220.854;231.604;
N=13;195.155;202.234;208.495;215.907;221.043;231.854;
N=14;195.232;202.336;208.613;216.054;221.203;232.059;
N=15;195.295;202.420;208.724;216.196;221.365;232.299;
N=16;195.321;202.490;208.822;216.319;221.502;232.414;
N=17;195.381;202.566;208.904;216.416;221.632;232.625;
