alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;253.671;261.114;267.621;275.261;280.506;291.451;
N=6;254.259;261.863;268.533;276.389;281.787;293.095;
N=7;254.536;262.337;269.163;277.182;282.694;294.284;
N=8;254.820;262.705;269.606;277.733;283.348;295.057;
N=9;255.105;263.029;269.993;278.198;283.854;295.727;
N=10;255.282;263.265;270.280;278.555;284.274;296.302;
N=11;255.358;263.421;270.500;278.844;284.601;296.671;
N=12;255.496;263.594;270.709;279.106;284.909;297.044;
N=13;255.598;263.729;270.879;279.315;285.142;297.391;
N=14;255.695;263.845;271.012;279.473;285.323;297.606;
N=15;255.771;263.946;271.138;279.633;285.497;297.815;
