alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;206.572;212.968;218.577;225.167;229.703;239.137;
N=5;207.299;213.968;219.826;226.733;231.484;241.433;
N=6;207.776;214.618;220.644;227.760;232.656;242.942;
N=7;208.089;215.072;221.223;228.487;233.504;244.024;
N=8;208.343;215.421;221.661;229.026;234.098;244.788;
N=9;208.513;215.679;222.001;229.455;234.601;245.397;
N=10;208.667;215.884;222.245;229.763;234.967;245.897;
N=11;208.733;216.042;222.467;230.066;235.299;246.324;
N=12;208.897;216.178;222.629;230.263;235.546;246.663;
N=13;208.955;216.311;222.789;230.455;235.772;246.956;
N=14;209.039;216.418;222.922;230.624;235.940;247.134;
N=15;209.105;216.512;223.041;230.759;236.119;247.365;
N=16;209.162;216.577;223.128;230.869;236.228;247.554;
N=17;209.204;216.621;223.196;230.974;236.346;247.644;
