alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;86.903;90.726;94.074;97.987;100.669;106.216;
N=4;87.729;91.896;95.563;99.896;102.878;109.102;
N=5;88.203;92.566;96.422;100.993;104.159;110.790;
N=6;88.509;93.005;96.990;101.723;105.003;111.924;
N=7;88.727;93.318;97.391;102.242;105.609;112.692;
N=8;88.885;93.540;97.679;102.614;106.041;113.301;
N=9;89.009;93.720;97.909;102.904;106.388;113.744;
N=10;89.105;93.855;98.094;103.147;106.668;114.118;
N=11;89.185;93.968;98.234;103.329;106.884;114.399;
N=12;89.247;94.062;98.358;103.494;107.070;114.641;
N=13;89.311;94.146;98.462;103.621;107.223;114.870;
N=14;89.356;94.214;98.550;103.740;107.365;115.060;
N=15;89.397;94.274;98.630;103.837;107.467;115.178;
N=16;89.427;94.324;98.697;103.921;107.570;115.335;
N=17;89.462;94.364;98.752;104.000;107.655;115.427;
N=18;89.487;94.410;98.810;104.075;107.750;115.553;
N=19;89.513;94.441;98.848;104.127;107.816;115.666;
N=20;89.535;94.476;98.892;104.179;107.864;115.745;
N=21;89.555;94.503;98.928;104.232;107.934;115.824;
N=22;89.577;94.537;98.967;104.284;107.996;115.878;
N=23;89.590;94.555;98.994;104.305;108.016;115.904;
N=24;89.608;94.577;99.029;104.354;108.070;115.987;
N=25;89.621;94.596;99.053;104.387;108.128;116.090;
N=26;89.632;94.619;99.075;104.414;108.147;116.096;
