alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;219.257;225.842;231.621;238.416;243.076;252.805;
N=5;219.954;226.851;232.904;240.019;244.911;255.149;
N=6;220.464;227.536;233.753;241.078;246.123;256.678;
N=7;220.740;227.980;234.329;241.810;246.971;257.757;
N=8;221.029;228.353;234.791;242.379;247.597;258.568;
N=9;221.231;228.621;235.118;242.780;248.098;259.206;
N=10;221.321;228.811;235.394;243.147;248.479;259.713;
N=11;221.482;229.005;235.615;243.415;248.799;260.123;
N=12;221.581;229.138;235.788;243.642;249.067;260.455;
N=13;221.688;229.275;235.950;243.851;249.305;260.778;
N=14;221.793;229.385;236.073;243.989;249.461;260.954;
N=15;221.876;229.482;236.192;244.139;249.634;261.183;
N=16;221.832;229.524;236.293;244.283;249.779;261.414;
