alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;122.474;127.031;131.022;135.680;138.879;145.492;
N=4;123.464;128.405;132.750;137.867;141.386;148.776;
N=5;124.027;129.194;133.751;139.143;142.863;150.647;
N=6;124.396;129.713;134.408;139.967;143.816;151.906;
N=7;124.649;130.070;134.861;140.544;144.480;152.775;
N=8;124.843;130.340;135.207;140.988;145.001;153.430;
N=9;124.988;130.541;135.462;141.316;145.379;153.938;
N=10;125.104;130.705;135.669;141.579;145.685;154.337;
N=11;125.200;130.841;135.846;141.797;145.942;154.685;
N=12;125.278;130.949;135.987;141.981;146.150;154.951;
N=13;125.342;131.040;136.110;142.135;146.328;155.189;
N=14;125.399;131.125;136.213;142.277;146.493;155.428;
N=15;125.457;131.197;136.301;142.377;146.620;155.566;
N=16;125.494;131.253;136.375;142.482;146.730;155.698;
N=17;125.531;131.302;136.441;142.572;146.826;155.854;
N=18;125.570;131.359;136.507;142.637;146.914;155.954;
N=19;125.586;131.388;136.552;142.710;146.998;156.073;
N=20;125.622;131.432;136.606;142.780;147.077;156.155;
N=21;125.640;131.462;136.640;142.821;147.127;156.282;
N=22;125.668;131.503;136.685;142.871;147.183;156.308;
