alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;269.485;277.144;283.832;291.691;297.085;308.380;
N=6;270.057;277.903;284.774;292.856;298.431;310.055;
N=7;270.377;278.389;285.404;293.654;299.324;311.175;
N=8;270.684;278.786;285.902;294.266;300.022;312.070;
N=9;270.920;279.100;286.266;294.703;300.536;312.759;
N=10;271.019;279.308;286.566;295.105;300.990;313.251;
N=11;271.219;279.514;286.801;295.386;301.312;313.729;
N=12;271.306;279.667;286.999;295.637;301.595;314.090;
N=13;271.408;279.775;287.135;295.850;301.841;314.383;
N=14;271.497;279.924;287.323;296.039;302.051;314.661;
