alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;159.861;165.487;170.421;176.228;180.227;188.576;
N=5;160.509;166.382;171.549;177.657;181.863;190.662;
N=6;160.928;166.959;172.279;178.570;182.922;192.023;
N=7;161.220;167.366;172.799;179.216;183.666;192.981;
N=8;161.437;167.665;173.171;179.689;184.201;193.706;
N=9;161.604;167.899;173.464;180.069;184.657;194.249;
N=10;161.733;168.082;173.694;180.364;184.978;194.716;
N=11;161.843;168.229;173.891;180.614;185.261;195.061;
N=12;161.937;168.363;174.053;180.797;185.477;195.392;
N=13;162.012;168.465;174.187;180.982;185.683;195.609;
N=14;162.079;168.559;174.308;181.120;185.853;195.846;
N=15;162.137;168.646;174.409;181.264;186.023;196.033;
N=16;162.174;168.699;174.485;181.360;186.134;196.186;
N=17;162.216;168.760;174.559;181.458;186.246;196.381;
N=18;162.256;168.804;174.621;181.534;186.335;196.490;
N=19;162.289;168.864;174.691;181.623;186.422;196.594;
