alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;191.747;197.912;203.317;209.683;214.038;223.130;
N=5;192.455;198.875;204.522;211.178;215.764;225.352;
N=6;192.916;199.512;205.319;212.174;216.910;226.810;
N=7;193.242;199.957;205.886;212.892;217.728;227.873;
N=8;193.464;200.272;206.283;213.394;218.314;228.636;
N=9;193.644;200.532;206.615;213.805;218.772;229.210;
N=10;193.799;200.745;206.869;214.118;219.158;229.696;
N=11;193.866;200.875;207.054;214.375;219.441;230.105;
N=12;193.997;201.033;207.251;214.614;219.716;230.439;
N=13;194.090;201.151;207.397;214.784;219.901;230.692;
N=14;194.158;201.249;207.517;214.937;220.080;230.932;
N=15;194.215;201.326;207.622;215.083;220.240;231.086;
N=16;194.251;201.401;207.717;215.201;220.386;231.311;
N=17;194.302;201.470;207.811;215.315;220.520;231.461;
