alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;152.397;157.891;162.713;168.388;172.286;180.423;
N=5;153.024;158.755;163.804;169.769;173.879;182.482;
N=6;153.429;159.324;164.520;170.664;174.909;183.803;
N=7;153.717;159.723;165.032;171.309;175.654;184.782;
N=8;153.923;160.010;165.390;171.764;176.185;185.496;
N=9;154.098;160.246;165.689;172.146;176.618;186.028;
N=10;154.228;160.428;165.924;172.443;176.954;186.477;
N=11;154.331;160.577;166.105;172.675;177.231;186.832;
N=12;154.420;160.696;166.258;172.860;177.458;187.135;
N=13;154.495;160.804;166.400;173.047;177.646;187.391;
N=14;154.557;160.894;166.512;173.187;177.813;187.572;
N=15;154.609;160.964;166.596;173.295;177.942;187.745;
N=16;154.661;161.038;166.696;173.411;178.076;187.913;
N=17;154.693;161.090;166.760;173.505;178.176;188.055;
N=18;154.741;161.147;166.832;173.594;178.292;188.223;
N=19;154.780;161.191;166.893;173.673;178.392;188.311;
N=20;154.799;161.231;166.938;173.732;178.431;188.423;
