alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;212.914;219.402;225.092;231.791;236.398;245.970;
N=5;213.661;220.429;226.372;233.369;238.193;248.264;
N=6;214.104;221.079;227.203;234.426;239.405;249.848;
N=7;214.447;221.548;227.800;235.156;240.230;250.872;
N=8;214.655;221.881;228.240;235.722;240.884;251.706;
N=9;214.865;222.149;228.561;236.120;241.338;252.303;
N=10;215.022;222.361;228.830;236.460;241.733;252.792;
N=11;215.099;222.514;229.038;236.725;242.053;253.206;
N=12;215.206;222.663;229.221;236.979;242.334;253.547;
N=13;215.308;222.788;229.376;237.143;242.527;253.787;
N=14;215.385;222.891;229.494;237.307;242.708;254.048;
N=15;215.454;222.975;229.591;237.444;242.879;254.307;
N=16;215.492;223.060;229.723;237.589;243.037;254.461;
