alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;18.886;20.179;21.242;22.400;23.127;24.443;
N=3;19.754;21.514;23.043;24.809;25.998;28.381;
N=4;20.128;22.117;23.877;25.956;27.382;30.327;
N=5;20.336;22.457;24.356;26.624;28.202;31.506;
N=6;20.466;22.676;24.667;27.062;28.731;32.269;
N=7;20.558;22.828;24.884;27.368;29.116;32.836;
N=8;20.626;22.942;25.047;27.598;29.400;33.258;
N=9;20.677;23.027;25.168;27.775;29.618;33.570;
N=10;20.717;23.095;25.266;27.911;29.781;33.821;
N=11;20.750;23.152;25.345;28.025;29.927;34.037;
N=12;20.778;23.198;25.415;28.123;30.053;34.217;
N=13;20.774;23.214;25.446;28.184;30.127;34.341;
N=14;20.818;23.268;25.516;28.269;30.231;34.501;
N=15;20.835;23.295;25.555;28.327;30.303;34.599;
N=16;20.862;23.353;25.651;28.451;30.449;34.796;
N=17;20.865;23.343;25.627;28.433;30.431;34.781;
N=18;20.874;23.362;25.650;28.465;30.470;34.851;
N=19;20.885;23.382;25.682;28.506;30.524;34.928;
N=20;20.895;23.396;25.701;28.538;30.567;34.989;
N=21;20.902;23.408;25.721;28.565;30.599;35.034;
N=22;20.909;23.422;25.739;28.593;30.633;35.098;
N=23;20.916;23.433;25.755;28.617;30.662;35.144;
N=24;20.922;23.443;25.770;28.636;30.691;35.175;
N=25;20.930;23.456;25.786;28.658;30.717;35.207;
N=26;20.933;23.462;25.796;28.675;30.735;35.245;
N=27;20.940;23.472;25.812;28.700;30.766;35.286;
N=28;20.944;23.481;25.823;28.711;30.778;35.301;
N=29;20.948;23.486;25.830;28.723;30.798;35.342;
N=30;20.952;23.494;25.843;28.740;30.813;35.360;
N=31;20.953;23.497;25.847;28.751;30.831;35.381;
N=32;20.959;23.505;25.857;28.764;30.843;35.401;
N=33;20.961;23.509;25.863;28.770;30.857;35.417;
N=34;20.967;23.519;25.877;28.786;30.879;35.453;
N=35;20.967;23.522;25.883;28.802;30.891;35.466;
N=36;20.970;23.525;25.890;28.804;30.898;35.499;
N=37;20.973;23.529;25.891;28.813;30.907;35.500;
N=38;20.976;23.535;25.900;28.819;30.919;35.521;
N=39;20.976;23.537;25.904;28.830;30.928;35.530;
N=40;20.983;23.543;25.914;28.842;30.945;35.566;
N=41;20.983;23.545;25.917;28.848;30.957;35.586;
N=42;20.986;23.551;25.924;28.859;30.966;35.592;
N=43;20.986;23.552;25.927;28.860;30.972;35.594;
N=44;20.989;23.555;25.930;28.866;30.976;35.612;
N=45;20.990;23.559;25.938;28.881;30.991;35.631;
N=46;20.991;23.562;25.940;28.881;30.991;35.628;
N=47;20.995;23.563;25.942;28.887;31.000;35.658;
N=48;20.994;23.564;25.944;28.892;31.005;35.644;
N=49;20.996;23.570;25.952;28.899;31.019;35.656;
N=50;20.997;23.571;25.953;28.903;31.021;35.686;
N=51;20.999;23.573;25.958;28.903;31.026;35.668;
N=52;21.000;23.577;25.962;28.914;31.034;35.693;
N=53;21.000;23.577;25.962;28.911;31.033;35.680;
N=54;21.001;23.579;25.964;28.915;31.034;35.695;
N=55;21.003;23.581;25.968;28.922;31.052;35.715;
N=56;21.005;23.583;25.969;28.923;31.047;35.703;
N=57;21.005;23.584;25.977;28.935;31.066;35.746;
N=58;21.007;23.589;25.979;28.931;31.060;35.734;
N=59;21.005;23.590;25.979;28.937;31.069;35.749;
N=60;21.007;23.588;25.978;28.940;31.069;35.740;
N=61;21.009;23.590;25.984;28.948;31.075;35.754;
N=62;21.012;23.595;25.989;28.949;31.075;35.760;
N=63;21.012;23.593;25.987;28.949;31.072;35.751;
