alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;3.714;4.000;4.000;4.000;4.000;4.000;
N=3;4.667;4.909;5.600;5.636;6.000;6.000;
N=4;4.667;5.600;6.000;6.615;7.429;8.000;
N=5;4.625;5.647;6.500;7.538;8.000;8.824;
N=6;4.571;5.692;6.636;7.900;8.400;9.579;
N=7;4.526;5.700;6.870;8.087;8.957;10.333;
N=8;4.526;5.786;6.929;8.273;9.238;11.083;
N=9;4.560;5.793;7.000;8.323;9.391;11.308;
N=10;4.571;5.813;7.000;8.471;9.515;11.667;
N=11;4.571;5.840;7.032;8.581;9.588;11.862;
N=12;4.563;5.850;7.086;8.619;9.722;12.057;
N=13;4.550;5.871;7.091;8.667;9.784;12.200;
N=14;4.550;5.879;7.128;8.711;9.829;12.350;
N=15;4.571;5.892;7.136;8.727;9.897;12.409;
N=16;4.571;5.887;7.143;8.760;9.927;12.531;
N=17;4.578;5.887;7.148;8.778;9.962;12.612;
N=18;4.586;5.897;7.167;8.808;10.037;12.696;
N=19;4.586;5.907;7.176;8.824;10.066;12.731;
N=20;4.586;5.911;7.180;8.844;10.073;12.794;
N=21;4.586;5.912;7.194;8.857;10.097;12.862;
N=22;4.588;5.919;7.194;8.885;10.125;12.900;
N=23;4.588;5.927;7.211;8.901;10.156;12.939;
N=24;4.588;5.930;7.227;8.909;10.174;12.986;
N=25;4.588;5.930;7.233;8.943;10.192;13.014;
N=26;4.587;5.929;7.243;8.946;10.203;13.034;
N=27;4.587;5.929;7.247;8.956;10.211;13.075;
N=28;4.587;5.936;7.253;8.963;10.225;13.089;
N=29;4.587;5.940;7.253;8.965;10.254;13.136;
N=30;4.587;5.939;7.256;8.968;10.259;13.154;
N=31;4.592;5.939;7.264;8.988;10.270;13.167;
N=32;4.592;5.939;7.267;8.989;10.289;13.188;
N=33;4.595;5.942;7.271;8.990;10.294;13.220;
N=34;4.592;5.945;7.271;9.000;10.296;13.248;
N=35;4.592;5.946;7.279;9.000;10.316;13.264;
N=36;4.590;5.946;7.280;9.018;10.320;13.264;
N=37;4.590;5.947;7.280;9.019;10.321;13.282;
N=38;4.590;5.947;7.284;9.019;10.330;13.286;
N=39;4.588;5.949;7.285;9.041;10.333;13.310;
N=40;4.588;5.952;7.289;9.043;10.336;13.315;
N=41;4.590;5.952;7.289;9.044;10.346;13.317;
N=42;4.593;5.953;7.289;9.046;10.354;13.339;
N=43;4.595;5.955;7.292;9.047;10.358;13.374;
N=44;4.595;5.955;7.294;9.050;10.366;13.371;
N=45;4.595;5.955;7.295;9.056;10.370;13.378;
N=46;4.597;5.955;7.299;9.060;10.374;13.389;
N=47;4.596;5.957;7.299;9.060;10.374;13.396;
N=48;4.597;5.959;7.300;9.060;10.381;13.414;
N=49;4.597;5.959;7.300;9.060;10.383;13.414;
N=50;4.598;5.960;7.307;9.071;10.397;13.421;
N=51;4.597;5.960;7.307;9.067;10.387;13.421;
N=52;4.599;5.961;7.309;9.074;10.397;13.438;
N=53;4.597;5.962;7.312;9.083;10.408;13.451;
N=54;4.597;5.962;7.311;9.088;10.408;13.451;
N=55;4.598;5.963;7.315;9.088;10.408;13.455;
N=56;4.595;5.963;7.313;9.088;10.417;13.460;
N=57;4.596;5.965;7.317;9.089;10.420;13.482;
N=58;4.596;5.965;7.316;9.090;10.423;13.484;
N=59;4.598;5.965;7.316;9.092;10.425;13.485;
N=60;4.599;5.966;7.318;9.097;10.431;13.503;
N=61;4.597;5.966;7.318;9.098;10.433;13.495;
N=62;4.598;5.967;7.316;9.097;10.432;13.503;
N=63;4.597;5.967;7.319;9.100;10.436;13.520;
N=64;4.597;5.967;7.319;9.100;10.439;13.508;
N=65;4.597;5.969;7.322;9.103;10.446;13.511;
N=66;4.598;5.969;7.323;9.110;10.447;13.520;
N=67;4.598;5.970;7.323;9.115;10.447;13.525;
N=68;4.598;5.969;7.320;9.109;10.447;13.534;
N=69;4.598;5.970;7.323;9.115;10.449;13.532;
N=70;4.598;5.970;7.327;9.117;10.458;13.532;
N=71;4.599;5.971;7.327;9.117;10.453;13.529;
N=72;4.598;5.971;7.327;9.113;10.454;13.550;
N=73;4.598;5.970;7.327;9.115;10.458;13.549;
N=74;4.598;5.971;7.327;9.116;10.459;13.549;
N=75;4.600;5.972;7.330;9.117;10.459;13.553;
N=76;4.601;5.972;7.330;9.123;10.468;13.564;
N=77;4.602;5.973;7.336;9.123;10.470;13.570;
N=78;4.601;5.973;7.336;9.121;10.468;13.552;
N=79;4.604;5.974;7.331;9.122;10.469;13.565;
N=80;4.602;5.974;7.333;9.124;10.470;13.574;
N=81;4.601;5.973;7.333;9.128;10.470;13.579;
N=82;4.601;5.974;7.333;9.124;10.471;13.567;
N=83;4.601;5.974;7.333;9.125;10.470;13.578;
N=84;4.602;5.975;7.339;9.130;10.477;13.582;
N=85;4.602;5.975;7.336;9.129;10.477;13.583;
N=86;4.602;5.976;7.336;9.129;10.476;13.591;
N=87;4.601;5.975;7.336;9.130;10.483;13.598;
N=88;4.602;5.975;7.336;9.129;10.479;13.595;
N=89;4.602;5.976;7.338;9.133;10.478;13.595;
N=90;4.602;5.976;7.336;9.129;10.484;13.591;
N=91;4.602;5.977;7.341;9.135;10.486;13.606;
N=92;4.602;5.977;7.338;9.131;10.490;13.603;
N=93;4.601;5.977;7.340;9.137;10.495;13.609;
N=94;4.601;5.977;7.338;9.135;10.490;13.599;
N=95;4.601;5.977;7.340;9.136;10.491;13.604;
N=96;4.601;5.978;7.342;9.138;10.491;13.613;
N=97;4.601;5.978;7.341;9.135;10.495;13.620;
N=98;4.601;5.978;7.343;9.144;10.496;13.620;
N=99;4.601;5.978;7.342;9.146;10.500;13.617;
N=100;4.601;5.978;7.342;9.143;10.500;13.610;
N=101;4.602;5.978;7.342;9.140;10.497;13.625;
N=102;4.602;5.978;7.342;9.140;10.495;13.620;
N=103;4.602;5.978;7.342;9.142;10.497;13.623;
N=104;4.602;5.980;7.344;9.148;10.502;13.629;
N=105;4.602;5.980;7.344;9.144;10.502;13.635;
N=106;4.602;5.980;7.346;9.147;10.502;13.629;
N=107;4.602;5.980;7.346;9.147;10.502;13.644;
N=108;4.602;5.980;7.345;9.146;10.502;13.636;
N=109;4.602;5.970;7.344;9.146;10.507;13.641;
N=110;4.602;5.980;7.348;9.152;10.502;13.635;
N=111;4.602;5.979;7.347;9.151;10.505;13.638;
N=112;4.602;5.971;7.344;9.152;10.511;13.644;
N=113;4.602;5.971;7.347;9.146;10.507;13.644;
N=114;4.601;5.971;7.346;9.151;10.509;13.636;
N=115;4.599;5.971;7.348;9.154;10.511;13.643;
N=116;4.601;5.973;7.347;9.152;10.511;13.644;
N=117;4.601;5.973;7.348;9.152;10.510;13.635;
N=118;4.602;5.972;7.347;9.154;10.513;13.649;
N=119;4.601;5.972;7.347;9.152;10.513;13.648;
N=120;4.601;5.972;7.345;9.153;10.510;13.650;
