alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;80.377;84.052;87.261;91.021;93.594;98.934;
N=4;81.175;85.182;88.712;92.871;95.741;101.751;
N=5;81.626;85.823;89.541;93.946;96.995;103.399;
N=6;81.921;86.251;90.097;94.660;97.821;104.521;
N=7;82.133;86.550;90.477;95.151;98.399;105.270;
N=8;82.283;86.766;90.757;95.519;98.832;105.843;
N=9;82.398;86.932;90.976;95.798;99.153;106.260;
N=10;82.493;87.070;91.155;96.023;99.429;106.657;
N=11;82.569;87.178;91.294;96.214;99.650;106.939;
N=12;82.634;87.270;91.410;96.367;99.827;107.166;
N=13;82.687;87.348;91.515;96.500;99.968;107.362;
N=14;82.729;87.415;91.603;96.610;100.108;107.538;
N=15;82.767;87.472;91.675;96.712;100.227;107.686;
N=16;82.808;87.523;91.735;96.785;100.313;107.831;
N=17;82.833;87.563;91.793;96.856;100.398;107.947;
N=18;82.863;87.604;91.846;96.931;100.489;108.075;
N=19;82.883;87.636;91.892;96.995;100.563;108.151;
N=20;82.903;87.661;91.921;97.033;100.593;108.223;
N=21;82.926;87.702;91.966;97.090;100.670;108.293;
N=22;82.945;87.721;92.003;97.122;100.711;108.379;
N=23;82.959;87.746;92.026;97.165;100.756;108.406;
N=24;82.972;87.766;92.056;97.218;100.831;108.508;
N=25;82.989;87.788;92.081;97.234;100.837;108.535;
N=26;83.000;87.808;92.115;97.272;100.888;108.583;
N=27;83.014;87.824;92.132;97.301;100.921;108.639;
N=28;83.022;87.836;92.152;97.323;100.950;108.678;
