alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;112.818;117.187;121.010;125.480;128.538;134.892;
N=4;113.765;118.509;122.685;127.594;130.975;138.065;
N=5;114.306;119.265;123.643;128.817;132.393;139.871;
N=6;114.657;119.762;124.278;129.626;133.337;141.134;
N=7;114.906;120.109;124.721;130.188;133.988;141.988;
N=8;115.087;120.368;125.048;130.612;134.479;142.626;
N=9;115.230;120.572;125.309;130.945;134.856;143.124;
N=10;115.340;120.727;125.509;131.212;135.159;143.513;
N=11;115.429;120.852;125.671;131.410;135.391;143.835;
N=12;115.504;120.956;125.802;131.582;135.605;144.095;
N=13;115.574;121.053;125.919;131.727;135.757;144.330;
N=14;115.629;121.134;126.028;131.859;135.921;144.507;
N=15;115.669;121.192;126.107;131.977;136.048;144.685;
N=16;115.714;121.250;126.180;132.060;136.151;144.853;
N=17;115.745;121.302;126.250;132.149;136.266;144.947;
N=18;115.777;121.344;126.296;132.210;136.336;145.069;
N=19;115.809;121.387;126.358;132.286;136.411;145.186;
N=20;115.841;121.433;126.412;132.354;136.488;145.256;
N=21;115.862;121.460;126.453;132.418;136.570;145.356;
N=22;115.879;121.489;126.487;132.452;136.605;145.429;
N=23;115.898;121.521;126.524;132.498;136.667;145.499;
N=24;115.913;121.536;126.547;132.534;136.702;145.528;
