alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;12.959;13.971;14.768;15.568;16.034;16.794;
N=3;13.678;15.119;16.360;17.774;18.703;20.516;
N=4;13.979;15.635;17.096;18.810;19.978;22.359;
N=5;14.140;15.921;17.517;19.421;20.737;23.474;
N=6;14.240;16.103;17.790;19.815;21.232;24.220;
N=7;14.308;16.227;17.976;20.089;21.579;24.746;
N=8;14.359;16.319;18.113;20.297;21.840;25.143;
N=9;14.395;16.390;18.220;20.454;22.040;25.457;
N=10;14.501;16.769;19.159;21.313;22.724;25.734;
N=11;14.451;16.490;18.372;20.685;22.332;25.895;
N=12;14.471;16.526;18.426;20.766;22.435;26.067;
N=13;14.488;16.558;18.472;20.838;22.528;26.208;
N=14;14.503;16.584;18.515;20.898;22.608;26.328;
N=15;14.515;16.606;18.548;20.949;22.669;26.430;
N=16;14.525;16.625;18.575;20.989;22.725;26.510;
N=17;14.535;16.645;18.606;21.037;22.783;26.610;
N=18;14.544;16.660;18.628;21.071;22.829;26.675;
N=19;14.551;16.674;18.649;21.103;22.868;26.749;
N=20;14.558;16.687;18.669;21.134;22.907;26.809;
N=21;14.566;16.700;18.689;21.161;22.937;26.854;
N=22;14.569;16.709;18.703;21.182;22.968;26.901;
N=23;14.575;16.718;18.717;21.205;22.997;26.946;
N=24;14.578;16.724;18.727;21.220;23.021;26.981;
N=25;14.583;16.734;18.742;21.240;23.043;27.025;
N=26;14.588;16.743;18.754;21.259;23.064;27.048;
N=27;14.590;16.747;18.762;21.274;23.085;27.077;
N=28;14.595;16.755;18.773;21.286;23.103;27.109;
N=29;14.598;16.759;18.781;21.300;23.117;27.136;
N=30;14.601;16.765;18.788;21.312;23.136;27.158;
N=31;14.602;16.770;18.796;21.321;23.149;27.182;
N=32;14.606;16.774;18.802;21.335;23.162;27.201;
N=33;14.609;16.779;18.810;21.341;23.179;27.233;
N=34;14.611;16.785;18.817;21.356;23.190;27.244;
N=35;14.613;16.789;18.824;21.363;23.204;27.267;
N=36;14.614;16.791;18.829;21.369;23.203;27.253;
N=37;14.616;16.795;18.833;21.378;23.220;27.295;
N=38;14.618;16.798;18.838;21.386;23.232;27.314;
N=39;14.620;16.800;18.842;21.392;23.242;27.329;
N=40;14.622;16.805;18.847;21.402;23.250;27.350;
N=41;14.624;16.808;18.852;21.408;23.259;27.354;
N=42;14.626;16.809;18.856;21.414;23.264;27.355;
N=43;14.625;16.811;18.857;21.419;23.274;27.372;
N=44;14.628;16.816;18.865;21.433;23.286;27.397;
N=45;14.629;16.817;18.869;21.434;23.289;27.402;
N=46;14.630;16.820;18.871;21.437;23.293;27.412;
N=47;14.628;16.820;18.871;21.441;23.299;27.414;
N=48;14.633;16.824;18.879;21.448;23.308;27.440;
N=49;14.634;16.825;18.877;21.448;23.308;27.434;
N=50;14.633;16.827;18.883;21.454;23.317;27.452;
N=51;14.635;16.829;18.886;21.454;23.313;27.446;
N=52;14.635;16.832;18.891;21.467;23.332;27.472;
N=53;14.638;16.833;18.892;21.471;23.336;27.469;
N=54;14.636;16.833;18.893;21.468;23.331;27.475;
N=55;14.638;16.834;18.896;21.477;23.350;27.513;
N=56;14.641;16.840;18.900;21.482;23.360;27.519;
N=57;14.642;16.839;18.902;21.481;23.352;27.510;
N=58;14.641;16.840;18.904;21.487;23.362;27.507;
N=59;14.641;16.841;18.903;21.488;23.362;27.514;
N=60;14.642;16.844;18.908;21.493;23.366;27.518;
N=61;14.643;16.844;18.907;21.489;23.365;27.520;
N=62;14.643;16.845;18.908;21.496;23.370;27.525;
N=63;14.644;16.844;18.908;21.494;23.373;27.545;
N=64;14.644;16.846;18.913;21.500;23.376;27.524;
N=65;14.645;16.848;18.916;21.500;23.381;27.543;
N=66;14.646;16.850;18.917;21.509;23.385;27.550;
N=67;14.646;16.848;18.917;21.506;23.387;27.552;
N=68;14.650;16.853;18.918;21.509;23.391;27.559;
N=69;14.650;16.855;18.921;21.512;23.392;27.564;
N=70;14.648;16.852;18.922;21.511;23.387;27.560;
N=71;14.649;16.855;18.925;21.520;23.398;27.570;
N=72;14.648;16.856;18.927;21.521;23.403;27.578;
N=73;14.649;16.856;18.927;21.519;23.404;27.575;
N=74;14.649;16.858;18.930;21.524;23.412;27.594;
N=75;14.652;16.860;18.930;21.527;23.408;27.584;
N=76;14.649;16.856;18.929;21.526;23.408;27.591;
N=77;14.652;16.860;18.933;21.530;23.413;27.590;
