alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;56.219;59.273;61.947;65.072;67.212;71.628;
N=4;56.879;60.230;63.189;66.684;69.098;74.144;
N=5;57.256;60.781;63.907;67.627;70.200;75.604;
N=6;57.497;61.135;64.378;68.243;70.927;76.589;
N=7;57.668;61.387;64.708;68.671;71.438;77.298;
N=8;57.797;61.577;64.955;69.000;71.823;77.807;
N=9;57.894;61.721;65.149;69.261;72.130;78.254;
N=10;57.972;61.834;65.294;69.451;72.356;78.538;
N=11;58.033;61.926;65.420;69.608;72.538;78.792;
N=12;58.087;62.004;65.522;69.744;72.707;79.018;
N=13;58.128;62.070;65.608;69.864;72.844;79.209;
N=14;58.165;62.123;65.677;69.960;72.957;79.376;
N=15;58.199;62.171;65.743;70.047;73.070;79.506;
N=16;58.228;62.217;65.800;70.117;73.141;79.610;
N=17;58.252;62.252;65.848;70.177;73.221;79.725;
N=18;58.271;62.282;65.886;70.227;73.280;79.812;
N=19;58.294;62.313;65.927;70.288;73.349;79.904;
N=20;58.309;62.334;65.958;70.330;73.403;79.996;
N=21;58.328;62.364;65.996;70.373;73.452;80.047;
N=22;58.341;62.383;66.022;70.412;73.498;80.120;
N=23;58.357;62.404;66.050;70.449;73.542;80.174;
N=24;58.364;62.419;66.071;70.479;73.578;80.235;
N=25;58.377;62.436;66.093;70.508;73.607;80.259;
N=26;58.391;62.455;66.113;70.536;73.645;80.292;
N=27;58.395;62.463;66.133;70.557;73.673;80.353;
N=28;58.406;62.478;66.148;70.582;73.700;80.391;
N=29;58.414;62.491;66.163;70.602;73.722;80.409;
N=30;58.422;62.502;66.187;70.624;73.745;80.432;
N=31;58.430;62.513;66.194;70.637;73.757;80.486;
N=32;58.429;62.518;66.203;70.654;73.790;80.509;
N=33;58.448;62.540;66.230;70.687;73.828;80.564;
N=34;58.446;62.540;66.235;70.693;73.826;80.571;
