alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;42.640;44.749;46.544;48.581;49.933;52.621;
N=3;43.941;46.629;48.980;51.726;53.601;57.453;
N=4;44.521;47.483;50.099;53.193;55.329;59.787;
N=5;44.852;47.978;50.759;54.068;56.366;61.191;
N=6;45.067;48.296;51.178;54.627;57.030;62.097;
N=7;45.214;48.522;51.481;55.029;57.496;62.754;
N=8;45.326;48.687;51.701;55.322;57.859;63.247;
N=9;45.408;48.814;51.873;55.547;58.127;63.637;
N=10;45.478;48.918;52.010;55.734;58.348;63.936;
N=11;45.534;49.002;52.123;55.884;58.529;64.192;
N=12;45.575;49.066;52.212;56.009;58.671;64.375;
N=13;45.616;49.124;52.289;56.113;58.800;64.548;
N=14;45.646;49.172;52.354;56.197;58.898;64.695;
N=15;45.673;49.216;52.415;56.277;58.993;64.830;
N=16;45.701;49.256;52.466;56.348;59.092;64.946;
N=17;45.720;49.283;52.505;56.395;59.145;65.020;
N=18;45.740;49.314;52.547;56.459;59.213;65.151;
N=19;45.756;49.340;52.580;56.496;59.269;65.189;
N=20;45.773;49.368;52.618;56.550;59.324;65.286;
N=21;45.786;49.386;52.644;56.586;59.368;65.345;
N=22;45.800;49.409;52.674;56.631;59.415;65.412;
N=23;45.812;49.425;52.695;56.655;59.452;65.466;
N=24;45.821;49.440;52.714;56.679;59.471;65.487;
N=25;45.828;49.450;52.731;56.702;59.503;65.530;
N=26;45.840;49.467;52.749;56.733;59.550;65.565;
N=27;45.850;49.479;52.772;56.753;59.561;65.627;
N=28;45.857;49.497;52.792;56.779;59.592;65.663;
N=29;45.862;49.501;52.796;56.792;59.611;65.684;
N=30;45.866;49.509;52.814;56.816;59.643;65.716;
N=31;45.875;49.524;52.826;56.828;59.654;65.760;
N=32;45.881;49.531;52.833;56.840;59.670;65.769;
N=33;45.885;49.538;52.849;56.856;59.696;65.789;
N=34;45.893;49.547;52.859;56.880;59.724;65.860;
N=35;45.895;49.554;52.873;56.898;59.741;65.878;
N=36;45.900;49.560;52.878;56.908;59.755;65.876;
N=37;45.906;49.569;52.890;56.922;59.772;65.923;
N=38;45.909;49.576;52.898;56.932;59.773;65.923;
N=39;45.913;49.581;52.907;56.946;59.799;65.921;
