alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;189.627;195.757;201.136;207.462;211.808;220.854;
N=5;190.328;196.715;202.341;208.963;213.530;223.054;
N=6;190.789;197.349;203.136;209.959;214.665;224.497;
N=7;191.108;197.791;203.690;210.649;215.464;225.559;
N=8;191.348;198.124;204.097;211.172;216.072;226.348;
N=9;191.504;198.361;204.418;211.579;216.544;226.961;
N=10;191.652;198.560;204.663;211.889;216.886;227.390;
N=11;191.752;198.724;204.875;212.140;217.179;227.730;
N=12;191.840;198.854;205.042;212.366;217.443;228.102;
N=13;191.934;198.979;205.191;212.550;217.653;228.369;
N=14;192.001;199.065;205.313;212.706;217.840;228.626;
N=15;192.069;199.160;205.426;212.837;217.981;228.766;
N=16;192.126;199.232;205.511;212.937;218.096;228.970;
N=17;192.134;199.287;205.584;213.069;218.249;229.133;
