alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;24.663;26.190;27.466;28.882;29.798;31.534;
N=3;25.655;27.680;29.446;31.497;32.884;35.714;
N=4;26.090;28.356;30.363;32.732;34.365;37.770;
N=5;26.333;28.739;30.888;33.454;35.239;38.991;
N=6;26.488;28.988;31.234;33.930;35.814;39.802;
N=7;26.596;29.160;31.472;34.257;36.214;40.374;
N=8;26.678;29.291;31.653;34.507;36.516;40.811;
N=9;26.737;29.385;31.787;34.696;36.747;41.156;
N=10;26.786;29.466;31.898;34.848;36.935;41.419;
N=11;26.824;29.527;31.985;34.973;37.084;41.636;
N=12;26.859;29.582;32.063;35.084;37.220;41.818;
N=13;26.887;29.629;32.126;35.168;37.326;41.980;
N=14;26.891;29.648;32.161;35.224;37.396;42.093;
N=15;26.893;29.664;32.194;35.276;37.468;42.210;
N=16;26.948;29.726;32.265;35.367;37.566;42.335;
N=17;26.960;29.746;32.296;35.407;37.619;42.410;
N=18;26.975;29.771;32.329;35.456;37.672;42.479;
N=19;26.990;29.794;32.358;35.494;37.727;42.564;
N=20;26.999;29.810;32.385;35.532;37.766;42.619;
N=21;27.009;29.826;32.405;35.562;37.808;42.673;
N=22;27.018;29.842;32.425;35.589;37.842;42.722;
N=23;27.027;29.854;32.446;35.618;37.879;42.790;
N=24;26.688;29.553;32.158;35.339;37.605;42.513;
N=25;27.042;29.877;32.478;35.664;37.936;42.874;
N=26;27.047;29.888;32.492;35.684;37.961;42.906;
N=27;27.052;29.897;32.503;35.700;37.980;42.939;
N=28;27.057;29.906;32.515;35.718;38.003;42.965;
N=29;27.063;29.913;32.528;35.734;38.017;42.980;
N=30;27.068;29.923;32.538;35.743;38.035;43.027;
N=31;27.073;29.931;32.550;35.762;38.056;43.046;
N=32;27.078;29.938;32.563;35.777;38.079;43.075;
N=33;27.081;29.944;32.569;35.793;38.084;43.095;
N=34;27.085;29.951;32.578;35.805;38.110;43.114;
N=35;27.089;29.954;32.585;35.809;38.107;43.112;
N=36;27.091;29.960;32.594;35.827;38.131;43.157;
N=37;27.097;29.967;32.600;35.836;38.148;43.187;
N=38;27.095;29.968;32.606;35.845;38.152;43.192;
N=39;27.098;29.975;32.617;35.857;38.163;43.223;
N=40;27.100;29.977;32.614;35.856;38.173;43.214;
N=41;27.106;29.987;32.627;35.877;38.194;43.257;
N=42;27.107;29.987;32.631;35.881;38.202;43.248;
N=43;27.110;29.991;32.636;35.883;38.204;43.266;
N=44;27.110;29.993;32.640;35.890;38.216;43.282;
N=45;27.114;29.994;32.643;35.900;38.227;43.295;
N=46;27.116;29.998;32.650;35.904;38.229;43.306;
N=47;27.116;30.002;32.653;35.908;38.234;43.307;
N=48;27.120;30.008;32.660;35.917;38.242;43.331;
N=49;27.118;30.006;32.658;35.921;38.255;43.322;
N=50;27.121;30.009;32.665;35.928;38.254;43.311;
N=51;27.126;30.014;32.670;35.937;38.269;43.355;
N=52;27.128;30.017;32.672;35.933;38.265;43.349;
N=53;27.128;30.020;32.676;35.943;38.276;43.366;
N=54;27.131;30.023;32.681;35.945;38.279;43.368;
