alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;248.489;255.806;262.220;269.769;274.972;285.789;
N=6;249.015;256.511;263.097;270.864;276.217;287.375;
N=7;249.357;257.005;263.729;271.640;277.091;288.521;
N=8;249.644;257.393;264.205;272.224;277.753;289.354;
N=9;249.805;257.654;264.551;272.696;278.312;290.069;
N=10;249.991;257.892;264.839;273.012;278.672;290.583;
N=11;250.141;258.079;265.071;273.320;279.029;291.014;
N=12;250.254;258.240;265.271;273.576;279.307;291.362;
N=13;250.308;258.361;265.446;273.791;279.557;291.656;
N=14;250.398;258.477;265.584;273.960;279.761;291.915;
N=15;250.481;258.570;265.691;274.094;279.909;292.127;
