alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;154.531;160.061;164.917;170.632;174.564;182.761;
N=5;155.164;160.937;166.022;172.031;176.166;184.827;
N=6;155.578;161.510;166.739;172.927;177.200;186.149;
N=7;155.859;161.901;167.239;173.569;177.936;187.115;
N=8;156.079;162.206;167.627;174.053;178.491;187.828;
N=9;156.248;162.432;167.913;174.407;178.894;188.392;
N=10;156.372;162.614;168.144;174.709;179.255;188.809;
N=11;156.480;162.765;168.337;174.936;179.528;189.175;
N=12;156.574;162.896;168.495;175.151;179.763;189.472;
N=13;156.645;162.990;168.617;175.308;179.948;189.769;
N=14;156.711;163.087;168.735;175.444;180.095;189.927;
N=15;156.764;163.165;168.838;175.581;180.270;190.140;
N=16;156.806;163.220;168.904;175.672;180.384;190.278;
N=17;156.851;163.282;168.993;175.769;180.485;190.425;
N=18;156.894;163.337;169.058;175.863;180.577;190.547;
N=19;156.923;163.383;169.121;175.930;180.677;190.705;
N=20;156.949;163.424;169.171;176.009;180.762;190.753;
