alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;61.745;64.953;67.757;71.036;73.289;77.941;
N=4;62.441;65.954;69.052;72.714;75.244;80.523;
N=5;62.835;66.528;69.802;73.685;76.377;82.061;
N=6;63.092;66.902;70.289;74.326;77.127;83.038;
N=7;63.276;67.168;70.636;74.773;77.657;83.766;
N=8;63.405;67.357;70.890;75.113;78.059;84.302;
N=9;63.508;67.511;71.083;75.373;78.361;84.731;
N=10;63.589;67.629;71.246;75.583;78.605;85.034;
N=11;63.656;67.723;71.368;75.741;78.804;85.291;
N=12;63.706;67.801;71.468;75.873;78.962;85.521;
N=13;63.755;67.871;71.562;75.991;79.090;85.712;
N=14;63.797;67.933;71.642;76.101;79.229;85.879;
N=15;63.832;67.981;71.707;76.185;79.322;86.034;
N=16;63.861;68.024;71.766;76.262;79.416;86.137;
N=17;63.884;68.062;71.814;76.330;79.498;86.255;
N=18;63.908;68.096;71.860;76.388;79.567;86.354;
N=19;63.930;68.124;71.899;76.435;79.624;86.451;
N=20;63.948;68.155;71.936;76.485;79.680;86.497;
N=21;63.964;68.181;71.968;76.532;79.731;86.577;
N=22;63.976;68.201;71.998;76.568;79.775;86.655;
N=23;63.993;68.220;72.025;76.601;79.828;86.708;
N=24;64.005;68.239;72.049;76.633;79.856;86.752;
N=25;64.018;68.259;72.080;76.674;79.895;86.807;
N=26;64.030;68.275;72.093;76.691;79.928;86.852;
N=27;64.039;68.288;72.112;76.730;79.959;86.896;
N=28;64.046;68.303;72.128;76.739;79.969;86.909;
N=29;64.053;68.311;72.145;76.759;79.997;86.947;
N=30;64.066;68.327;72.161;76.782;80.020;86.980;
N=31;64.072;68.335;72.179;76.804;80.063;87.020;
N=32;64.080;68.349;72.196;76.829;80.094;87.062;
