alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;83.637;87.385;90.664;94.505;97.133;102.574;
N=4;84.453;88.539;92.137;96.381;99.309;105.431;
N=5;84.920;89.204;92.993;97.481;100.585;107.098;
N=6;85.221;89.634;93.547;98.197;101.422;108.215;
N=7;85.431;89.934;93.935;98.704;102.010;108.975;
N=8;85.587;90.156;94.223;99.071;102.443;109.573;
N=9;85.707;90.331;94.450;99.364;102.789;110.030;
N=10;85.802;90.467;94.626;99.591;103.049;110.374;
N=11;85.881;90.581;94.775;99.778;103.272;110.687;
N=12;85.944;90.673;94.896;99.946;103.462;110.951;
N=13;85.997;90.752;94.991;100.065;103.612;111.127;
N=14;86.046;90.821;95.083;100.185;103.737;111.310;
N=15;86.086;90.878;95.160;100.278;103.853;111.462;
N=16;86.121;90.927;95.219;100.350;103.941;111.565;
N=17;86.149;90.963;95.271;100.435;104.036;111.722;
N=18;86.178;91.012;95.333;100.507;104.120;111.809;
N=19;86.204;91.045;95.376;100.559;104.187;111.907;
N=20;86.224;91.077;95.414;100.618;104.252;111.993;
N=21;86.247;91.105;95.446;100.654;104.304;112.077;
N=22;86.269;91.136;95.490;100.706;104.354;112.129;
N=23;86.281;91.159;95.522;100.753;104.408;112.191;
N=24;86.300;91.182;95.554;100.788;104.451;112.271;
N=25;86.308;91.196;95.572;100.821;104.488;112.296;
N=26;86.317;91.211;95.588;100.841;104.524;112.340;
N=27;86.337;91.234;95.620;100.875;104.563;112.416;
N=28;86.344;91.244;95.634;100.898;104.582;112.423;
