alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;170.506;176.319;181.421;187.423;191.542;200.139;
N=5;171.176;177.237;182.568;188.859;193.191;202.255;
N=6;171.607;177.830;183.320;189.807;194.281;203.697;
N=7;171.915;178.257;183.854;190.476;195.049;204.664;
N=8;172.138;178.571;184.250;190.974;195.630;205.384;
N=9;172.316;178.815;184.559;191.360;196.057;205.984;
N=10;172.448;179.001;184.790;191.657;196.406;206.407;
N=11;172.567;179.162;185.001;191.916;196.712;206.811;
N=12;172.651;179.276;185.145;192.115;196.952;207.124;
N=13;172.712;179.388;185.291;192.291;197.152;207.338;
N=14;172.776;179.484;185.417;192.451;197.330;207.637;
N=15;172.844;179.566;185.513;192.570;197.478;207.805;
N=16;172.891;179.638;185.606;192.694;197.617;207.983;
N=17;172.932;179.688;185.666;192.780;197.711;208.088;
N=18;172.955;179.747;185.751;192.876;197.825;208.244;
