alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;202.330;208.658;214.208;220.735;225.211;234.550;
N=5;203.070;209.667;215.463;222.286;226.999;236.823;
N=6;203.541;210.308;216.269;223.309;228.171;238.349;
N=7;203.830;210.755;216.847;224.037;228.998;239.383;
N=8;204.089;211.097;217.273;224.565;229.598;240.156;
N=9;204.274;211.357;217.597;224.970;230.069;240.767;
N=10;204.390;211.553;217.862;225.311;230.462;241.288;
N=11;204.491;211.720;218.080;225.589;230.779;241.662;
N=12;204.627;211.871;218.256;225.807;231.009;241.983;
N=13;204.687;211.939;218.367;225.973;231.248;242.278;
N=14;204.745;212.072;218.532;226.159;231.428;242.546;
N=15;204.819;212.168;218.638;226.293;231.583;242.736;
N=16;204.873;212.238;218.729;226.411;231.723;242.896;
N=17;204.934;212.306;218.811;226.510;231.839;243.068;
