alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;223.477;230.125;235.954;242.805;247.515;257.337;
N=5;224.214;231.160;237.258;244.434;249.378;259.693;
N=6;224.722;231.846;238.107;245.485;250.585;261.239;
N=7;225.044;232.313;238.699;246.246;251.441;262.363;
N=8;225.294;232.663;239.146;246.809;252.098;263.154;
N=9;225.496;232.928;239.485;247.233;252.578;263.810;
N=10;225.634;233.151;239.758;247.562;252.959;264.289;
N=11;225.722;233.315;239.986;247.857;253.284;264.704;
N=12;225.880;233.490;240.182;248.101;253.571;265.033;
N=13;225.918;233.587;240.334;248.302;253.809;265.361;
N=14;226.016;233.703;240.469;248.463;253.978;265.587;
N=15;226.083;233.788;240.575;248.598;254.133;265.787;
N=16;226.136;233.867;240.677;248.712;254.278;265.959;
