alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;129.966;134.660;138.771;143.578;146.868;153.672;
N=4;130.981;136.071;140.544;145.812;149.439;156.996;
N=5;131.568;136.888;141.581;147.120;150.950;158.972;
N=6;131.947;137.415;142.246;147.969;151.928;160.242;
N=7;132.211;137.784;142.716;148.563;152.625;161.131;
N=8;132.408;138.063;143.071;149.010;153.125;161.786;
N=9;132.558;138.273;143.337;149.350;153.528;162.281;
N=10;132.675;138.439;143.546;149.621;153.840;162.714;
N=11;132.777;138.582;143.733;149.858;154.105;163.080;
N=12;132.861;138.691;143.872;150.040;154.319;163.355;
N=13;132.926;138.786;143.997;150.194;154.501;163.596;
N=14;132.984;138.873;144.103;150.322;154.645;163.770;
N=15;133.034;138.943;144.191;150.445;154.786;163.984;
N=16;133.076;139.000;144.259;150.536;154.905;164.119;
N=17;133.119;139.059;144.341;150.638;155.008;164.261;
N=18;133.156;139.111;144.409;150.726;155.120;164.418;
N=19;133.184;139.157;144.463;150.779;155.183;164.488;
N=20;133.212;139.191;144.506;150.832;155.235;164.584;
N=21;133.241;139.231;144.555;150.909;155.303;164.659;
