alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;164.122;169.824;174.828;180.711;184.764;193.210;
N=5;164.777;170.725;175.964;182.136;186.391;195.296;
N=6;165.201;171.318;176.703;183.078;187.475;196.704;
N=7;165.505;171.732;177.224;183.729;188.220;197.633;
N=8;165.728;172.033;177.607;184.214;188.788;198.391;
N=9;165.889;172.264;177.903;184.583;189.214;198.924;
N=10;166.024;172.454;178.143;184.896;189.573;199.426;
N=11;166.139;172.608;178.342;185.133;189.838;199.758;
N=12;166.231;172.740;178.506;185.336;190.092;200.083;
N=13;166.309;172.845;178.627;185.508;190.274;200.342;
N=14;166.367;172.926;178.747;185.659;190.446;200.533;
N=15;166.414;173.009;178.851;185.789;190.601;200.754;
N=16;166.470;173.089;178.948;185.896;190.739;200.948;
N=17;166.510;173.144;179.016;186.002;190.844;201.056;
N=18;166.554;173.196;179.084;186.073;190.926;201.194;
N=19;166.588;173.241;179.150;186.166;191.034;201.310;
