alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;81.465;85.163;88.397;92.185;94.782;100.153;
N=4;82.267;86.301;89.857;94.049;96.945;102.982;
N=5;82.725;86.953;90.693;95.128;98.199;104.644;
N=6;83.022;87.380;91.244;95.835;99.019;105.734;
N=7;83.228;87.673;91.626;96.329;99.601;106.508;
N=8;83.383;87.897;91.910;96.695;100.027;107.077;
N=9;83.501;88.069;92.136;96.992;100.371;107.517;
N=10;83.600;88.207;92.320;97.225;100.654;107.890;
N=11;83.674;88.311;92.456;97.405;100.855;108.181;
N=12;83.737;88.406;92.575;97.561;101.033;108.438;
N=13;83.793;88.487;92.681;97.701;101.195;108.622;
N=14;83.837;88.548;92.763;97.805;101.326;108.808;
N=15;83.876;88.607;92.835;97.895;101.426;108.956;
N=16;83.909;88.658;92.908;97.986;101.538;109.093;
N=17;83.941;88.701;92.953;98.044;101.613;109.179;
N=18;83.967;88.737;93.006;98.119;101.693;109.287;
N=19;83.990;88.770;93.047;98.176;101.759;109.383;
N=20;84.017;88.807;93.089;98.227;101.823;109.487;
N=21;84.037;88.833;93.125;98.272;101.883;109.551;
N=22;84.056;88.864;93.166;98.326;101.928;109.630;
N=23;84.068;88.884;93.193;98.370;101.985;109.686;
N=24;84.080;88.903;93.220;98.399;102.016;109.733;
N=25;84.095;88.920;93.248;98.431;102.058;109.787;
N=26;84.105;88.939;93.270;98.460;102.099;109.862;
N=27;84.118;88.962;93.295;98.501;102.147;109.917;
N=28;84.129;88.970;93.310;98.517;102.157;109.940;
