alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;271.622;279.282;285.994;293.875;299.285;310.566;
N=6;272.183;280.043;286.932;295.033;300.614;312.261;
N=7;272.532;280.549;287.577;295.853;301.537;313.453;
N=8;272.818;280.934;288.053;296.446;302.217;314.275;
N=9;273.031;281.204;288.418;296.909;302.764;315.025;
N=10;273.186;281.462;288.730;297.299;303.205;315.536;
N=11;273.350;281.666;288.965;297.584;303.519;315.942;
N=12;273.451;281.821;289.176;297.844;303.821;316.354;
N=13;273.531;281.945;289.335;298.049;304.053;316.656;
N=14;273.595;282.067;289.502;298.262;304.305;316.984;
