alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;230.860;237.619;243.547;250.508;255.286;265.235;
N=5;231.640;238.683;244.869;252.154;257.165;267.637;
N=6;232.110;239.357;245.733;253.241;258.411;269.228;
N=7;232.472;239.847;246.334;253.982;259.246;270.301;
N=8;232.733;240.191;246.767;254.547;259.920;271.147;
N=9;232.920;240.480;247.130;254.978;260.397;271.788;
N=10;233.082;240.696;247.411;255.334;260.795;272.292;
N=11;233.163;240.860;247.632;255.620;261.145;272.706;
N=12;233.291;241.021;247.826;255.866;261.423;273.075;
N=13;233.392;241.145;247.978;256.043;261.614;273.314;
N=14;233.481;241.255;248.099;256.204;261.820;273.609;
N=15;233.549;241.357;248.232;256.366;261.987;273.790;
N=16;233.598;241.405;248.307;256.473;262.114;273.995;
