alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;256.913;264.356;270.880;278.544;283.812;294.807;
N=6;257.409;265.069;271.777;279.678;285.124;296.471;
N=7;257.800;265.582;272.419;280.474;286.024;297.611;
N=8;258.010;265.928;272.874;281.044;286.681;298.448;
N=9;258.253;266.243;273.253;281.524;287.210;299.162;
N=10;258.436;266.471;273.539;281.878;287.631;299.680;
N=11;258.532;266.603;273.742;282.154;287.953;300.097;
N=12;258.640;266.807;273.959;282.397;288.237;300.438;
N=13;258.755;266.944;274.136;282.624;288.490;300.759;
N=14;258.835;267.053;274.273;282.794;288.668;300.975;
N=15;258.924;267.157;274.401;282.945;288.831;301.214;
