alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;221.358;227.986;233.794;240.620;245.303;255.035;
N=5;222.079;229.005;235.083;242.236;247.142;257.399;
N=6;222.586;229.693;235.932;243.296;248.385;258.957;
N=7;222.865;230.141;236.516;244.019;249.204;260.070;
N=8;223.149;230.504;236.969;244.592;249.858;260.864;
N=9;223.357;230.780;237.311;245.019;250.337;261.467;
N=10;223.443;230.969;237.577;245.365;250.730;261.976;
N=11;223.611;231.161;237.802;245.635;251.047;262.408;
N=12;223.714;231.308;237.987;245.859;251.292;262.729;
N=13;223.810;231.423;238.117;246.051;251.524;263.043;
N=14;223.932;231.556;238.275;246.215;251.711;263.261;
N=15;223.943;231.622;238.385;246.367;251.879;263.468;
N=16;223.959;231.690;238.479;246.507;252.050;263.706;
