x,y
-39.99034119,1
-38.37947845,1
-36.76861572,2
-36.23165894,2
-35.69470596,2
-34.6207962,1
-34.08383942,4
-33.54688644,3
-33.00992966,6
-32.47297668,7
-31.9360218,7
-31.39906693,10
-30.86211205,3
-30.32515717,13
-29.78820229,12
-29.25124741,10
-28.71429443,15
-28.17733955,17
-27.64038467,23
-27.10342979,27
-26.56647491,26
-26.02952003,26
-25.49256516,37
-24.95561028,59
-24.4186554,67
-23.88170052,69
-23.34474564,63
-22.80779266,90
-22.27083778,103
-21.7338829,127
-21.19692802,159
-20.65997314,178
-20.12301826,212
-19.58606339,234
-19.04910851,274
-18.51215363,313
-17.97519875,361
-17.43824387,440
-16.90129089,541
-16.36433601,558
-15.82738113,716
-15.29042625,807
-14.75347137,939
-14.21651649,1134
-13.67956161,1255
-13.14260674,1543
-12.60565281,1828
-12.06869793,2078
-11.53174305,2552
-10.99478817,2902
-10.45783329,3289
-9.92087936,3857
-9.38392448,4335
-8.8469696,4918
-8.31001472,5637
-7.77306032,6408
-7.23610544,7226
-6.69915056,8194
-6.16219616,9076
-5.62524128,10286
-5.08828688,11017
-4.551332,11942
-4.01437712,12903
-3.47742248,13617
-2.94046783,13746
-2.40351319,13350
-1.86655843,12205
-1.32960379,10887
-0.79264903,8975
-0.25569436,7269
0.28126034,5593
0.81821501,4250
1.35516977,2793
1.89212441,1742
2.42907906,1157
2.96603394,758
3.50298858,500
4.03994322,350
4.5768981,258
5.1138525,181
5.65080738,111
6.18776226,80
6.72471666,49
7.26167154,48
7.79862595,30
8.33558083,19
8.87253571,24
9.40949059,7
9.94644451,4
10.48339939,3
11.02035427,1
11.55730915,1
12.09426403,2
12.63121891,3
13.16817284,2
13.70512772,1
