x,y
-68.99764252,1
-68.17889404,2
-67.36014557,9
-66.54138947,2
-65.72264099,5
-64.90388489,9
-64.08513641,5
-63.26638412,8
-62.44763184,4
-61.62888336,3
-60.81013107,2
-59.99137878,6
-59.1726265,3
-58.35387802,2
-57.53512573,2
-55.89762115,4
-55.07887268,4
-54.26012039,4
-53.4413681,6
-52.62261581,5
-51.80386734,2
-50.98511505,16
-50.16636276,3
-49.34761047,7
-48.52885818,5
-47.71010971,10
-46.89135742,5
-46.07260513,12
-45.25385284,8
-44.43510437,14
-43.61635208,9
-42.79759979,16
-41.9788475,16
-41.16009903,25
-40.34134674,18
-39.52259445,20
-38.70384216,16
-37.88509369,30
-37.0663414,33
-36.24758911,41
-35.42883682,50
-34.61008453,55
-33.79133606,67
-32.97258377,69
-32.15383148,75
-31.3350811,87
-30.51632881,79
-29.69757843,91
-28.87882614,132
-28.06007576,128
-27.24132347,130
-26.42257309,127
-25.6038208,153
-24.78507042,158
-23.96631813,165
-23.14756584,238
-22.32881546,235
-21.51006317,287
-20.69131279,286
-19.8725605,338
-19.05381012,386
-18.23505783,497
-17.41630745,541
-16.59755516,564
-15.77880383,690
-14.96005249,839
-14.14130116,949
-13.32254982,1053
-12.50379848,1351
-11.68504715,1666
-10.86629581,1999
-10.04754448,2317
-9.22879314,2748
-8.41004181,3414
-7.59129047,4203
-6.77253866,5171
-5.95378733,5998
-5.13503599,7051
-4.31628466,8336
-3.49753332,10021
-2.67878199,12113
-1.86003053,13738
-1.04127908,13938
-0.22252771,11835
0.59622371,6899
1.41497505,3286
2.2337265,1667
3.05247784,878
3.87122917,456
4.68998051,231
5.50873184,126
6.32748365,74
7.14623499,29
7.96498632,39
8.78373718,15
9.60248947,20
10.42124081,14
11.23999214,10
12.05874348,10
12.87749481,4
