x,y
-5.44939137,1
-5.16941118,1
-5.02942133,1
-4.32947111,4
-4.18948078,3
-4.04949093,2
-3.90950084,3
-3.76951075,4
-3.62952065,5
-3.48953056,5
-3.34954047,10
-3.20955062,6
-3.06956053,7
-2.92957044,15
-2.78958035,12
-2.64959025,20
-2.5096004,24
-2.36961031,34
-2.22962022,33
-2.08963013,54
-1.94964015,56
-1.80965006,98
-1.66965997,121
-1.52967,194
-1.38967991,291
-1.24968982,426
-1.10969985,644
-0.96970975,1033
-0.82971972,1683
-0.68972969,2677
-0.54973966,4223
-0.4097496,6533
-0.26975954,9836
-0.1297695,13954
0.01022055,17651
0.15021059,18349
0.29020065,15695
0.43019068,11204
0.57018071,7873
0.71017081,5235
0.85016084,3535
0.99015087,2272
1.1301409,1560
1.27013099,1057
1.41012096,677
1.55011106,501
1.69010115,300
1.83009112,239
1.97008121,188
2.11007118,135
2.25006127,98
2.39005136,67
2.53004146,52
2.67003155,34
2.8100214,31
2.95001149,25
3.09000158,14
3.22999167,12
3.36998177,7
3.50997162,7
3.64996171,8
3.7899518,4
3.92994189,4
4.06993198,5
4.20992184,5
4.48990202,3
4.7698822,3
4.90987206,4
5.04986238,1
5.18985224,3
5.32984209,1
5.7498126,1
5.88980246,1
6.30977249,1
6.729743,1
8.549613,1
