x,y
-48.49317169,1
-46.16505814,1
-45.38901901,3
-43.83694458,1
-43.06090546,2
-42.28487015,3
-41.50883102,3
-40.7327919,5
-39.95675659,3
-39.18071747,4
-38.40467834,8
-37.62864304,5
-36.85260391,6
-36.07656479,7
-35.30052567,8
-34.52449036,16
-33.74845123,19
-32.97241211,11
-32.1963768,13
-31.42033768,20
-30.64430046,18
-29.86826134,15
-29.09222412,22
-28.3161869,29
-27.54014778,18
-26.76411057,29
-25.98807144,39
-25.21203423,39
-24.43599701,43
-23.65995789,60
-22.88392067,57
-22.10788345,72
-21.33184433,72
-20.55580711,115
-19.77976799,137
-19.00373077,177
-18.22769356,191
-17.45165443,279
-16.67561722,393
-15.89957905,490
-15.12354088,591
-14.34750366,710
-13.57146549,958
-12.79542732,1155
-12.01938915,1495
-11.24335194,1918
-10.46731377,2399
-9.6912756,3021
-8.91523743,3616
-8.13920021,4391
-7.36316204,5245
-6.58712387,6424
-5.81108618,7636
-5.03504801,8921
-4.25901031,10581
-3.48297215,12042
-2.70693445,13355
-1.9308964,13802
-1.15485847,13860
-0.37882054,13327
0.39721739,10954
1.17325532,7231
1.94929326,5278
2.72533131,3868
3.501369,2812
4.27740717,2066
5.05344486,1508
5.82948303,1072
6.60552073,844
7.3815589,610
8.15759659,448
8.93363476,361
9.70967293,309
10.48571014,211
11.26174831,188
12.03778648,133
12.81382465,106
13.58986187,81
14.36590004,71
15.14193821,63
15.91797638,54
16.6940136,34
17.47005272,27
18.24608994,16
19.02212715,21
19.79816628,10
20.57420349,15
21.35024071,9
22.12627983,9
22.90231705,9
23.67835617,4
25.2304306,2
26.00646973,2
26.78250694,1
27.55854416,2
28.33458328,3
29.1106205,2
