x,y
-73.67951202,1
-62.66439438,1
-58.07476425,2
-57.15683746,1
-56.23891068,1
-54.4030571,2
-52.56720352,1
-47.97757339,1
-47.05964661,2
-46.14171982,1
-45.22379303,2
-43.38794327,1
-41.55208969,4
-40.6341629,2
-38.79830933,2
-37.88038254,2
-36.96245956,1
-36.04453278,1
-35.12660599,1
-34.2086792,3
-33.29075241,1
-32.37282562,1
-31.45490074,2
-30.53697395,5
-29.61904716,1
-28.70112038,2
-27.7831955,3
-26.86526871,2
-25.94734192,2
-24.11149025,3
-23.19356346,3
-22.27563667,2
-21.35770988,1
-20.439785,6
-19.52185822,6
-18.60393143,4
-17.68600464,2
-16.76807976,5
-15.85015297,5
-14.93222618,6
-14.01430035,6
-13.09637356,6
-12.17844772,15
-11.26052094,18
-10.3425951,32
-9.42466831,51
-8.50674248,105
-7.58881569,190
-6.67088985,315
-5.75296307,574
-4.83503723,928
-3.91711068,1824
-2.99918437,4101
-2.08125806,9252
-1.16333175,18616
-0.24540544,28739
0.67252088,21681
1.59044719,8651
2.5083735,2904
3.42629981,1089
4.34422588,492
5.26215267,246
6.18007851,134
7.09800529,79
8.01593113,38
8.93385792,10
9.85178375,6
10.76971054,5
11.68763638,3
12.60556316,3
13.523489,5
14.44141579,3
15.35934162,4
16.27726746,2
18.11312103,1
