x,y
-23.94686508,2
-23.46732712,1
-22.50825119,2
-21.0696373,2
-20.11056137,1
-19.63102341,3
-19.15148544,1
-18.67194748,3
-18.19240952,6
-17.71287155,2
-17.23333359,5
-16.75379562,12
-16.27425766,11
-15.79471874,13
-15.31518078,10
-14.83564281,19
-14.35610485,18
-13.87656689,20
-13.39702892,31
-12.91749096,41
-12.437953,73
-11.95841503,85
-11.47887707,129
-10.9993391,149
-10.51980114,187
-10.04026318,253
-9.56072521,298
-9.08118725,375
-8.60164928,425
-8.12211132,578
-7.64257336,681
-7.16303539,825
-6.68349743,1093
-6.20395947,1339
-5.7244215,1677
-5.24488354,1922
-4.7653451,2360
-4.28580713,2855
-3.80626941,3291
-3.32673144,3754
-2.84719324,4303
-2.36765528,4973
-1.88811731,5615
-1.40857935,5854
-0.92904139,6374
-0.44950336,6657
0.03003462,7058
0.50957263,7001
0.98911059,6884
1.46864855,6624
1.94818664,6359
2.4277246,5870
2.90726256,5160
3.38680053,4615
3.86633849,3915
4.34587669,3415
4.82541466,3034
5.30495262,2479
5.78449059,2061
6.26402855,1725
6.74356651,1418
7.22310448,1199
7.70264244,1010
8.1821804,780
8.66171837,614
9.14125633,576
9.6207943,463
10.10033226,351
10.57987022,301
11.05940819,237
11.53894615,174
12.01848412,148
12.49802208,99
12.97756004,105
13.45709801,59
13.93663597,68
14.41617489,44
14.89571285,31
15.37525082,27
15.85478878,17
16.33432579,15
16.81386375,11
17.29340172,8
17.77293968,7
18.25247765,4
18.73201561,5
19.21155357,3
19.69109154,3
20.1706295,3
20.65016747,2
21.12970543,2
21.60924339,5
22.08878326,2
22.56832123,1
24.00693512,1
